X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
0.48298,1.1104
0.482983,0.680386
0.482987,0.371121
0.48299,0.232403
0.482993,0.283501
0.482996,0.512934
0.482999,0.884462
0.483002,1.34392
0.483005,1.82491
0.483008,2.25439
0.483012,2.56312
0.483015,2.70131
0.483018,2.64969
0.483021,2.41973
0.483024,2.04768
0.483027,1.5877
0.48303,1.10619
0.483033,0.676178
0.483037,0.366916
0.48304,0.2282
0.483043,0.2793
0.483046,0.508736
0.483049,0.880267
0.483052,1.33973
0.483055,1.82072
0.483058,2.2502
0.483062,2.55894
0.483065,2.69713
0.483068,2.64551
0.483071,2.41555
0.483074,2.04351
0.483077,1.58353
0.48308,1.10202
0.483083,0.672012
0.483087,0.362752
0.48309,0.224039
0.483093,0.275142
0.483096,0.50458
0.483099,0.876114
0.483102,1.33558
0.483105,1.81657
0.483108,2.24606
0.483112,2.55479
0.483115,2.69299
0.483118,2.64137
0.483121,2.41142
0.483124,2.03938
0.483127,1.5794
0.48313,1.09789
0.483133,0.667887
0.483137,0.35863
0.48314,0.21992
0.483143,0.271026
0.483146,0.500466
0.483149,0.872003
0.483152,1.33147
0.483155,1.81247
0.483158,2.24195
0.483162,2.55069
0.483165,2.68889
0.483168,2.63727
0.483171,2.40733
0.483174,2.03529
0.483177,1.57531
0.48318,1.09381
0.483183,0.663805
0.483187,0.354551
0.48319,0.215843
0.483193,0.266951
0.483196,0.496394
0.483199,0.867934
0.483202,1.3274
0.483205,1.8084
0.483208,2.23789
0.483212,2.54663
0.483215,2.68483
0.483218,2.63322
0.483221,2.40328
0.483224,2.03124
0.483227,1.57127
0.48323,1.08976
0.483233,0.659765
0.483237,0.350513
0.48324,0.211808
0.483243,0.262919
0.483246,0.492365
0.483249,0.863907
0.483252,1.32338
0.483255,1.80438
0.483258,2.23387
0.483262,2.54262
0.483265,2.68082
0.483268,2.62921
0.483271,2.39927
0.483274,2.02723
0.483277,1.56727
0.48328,1.08576
0.483283,0.655767
0.483287,0.346518
0.48329,0.207816
0.483293,0.258929
0.483296,0.488378
0.483299,0.859922
0.483302,1.3194
0.483305,1.8004
0.483308,2.2299
0.483312,2.53864
0.483315,2.67685
0.483318,2.62524
0.483321,2.3953
0.483324,2.02327
0.483327,1.56331
0.48333,1.0818
0.483333,0.651812
0.483337,0.342566
0.48334,0.203866
0.483343,0.254982
0.483346,0.484433
0.483349,0.85598
0.483352,1.31546
0.483355,1.79647
0.483358,2.22596
0.483362,2.53471
0.483365,2.67292
0.483368,2.62132
0.483371,2.39138
0.483374,2.01935
0.483377,1.55939
0.48338,1.07789
0.483383,0.6479
0.483387,0.338656
0.48339,0.199959
0.483393,0.251078
0.483396,0.480532
0.483399,0.852081
0.483402,1.31156
0.483405,1.79257
0.483408,2.22207
0.483412,2.53082
0.483415,2.66903
0.483418,2.61743
0.483421,2.3875
0.483424,2.01547
0.483427,1.55551
0.48343,1.07402
0.483433,0.64403
0.483437,0.334789
0.48344,0.196095
0.483443,0.247216
0.483446,0.476673
0.483449,0.848225
0.483452,1.30771
0.483455,1.78872
0.483458,2.21822
0.483462,2.52698
0.483465,2.66519
0.483468,2.61359
0.483471,2.38366
0.483474,2.01164
0.483477,1.55168
0.48348,1.07019
0.483483,0.640203
0.483487,0.330965
0.48349,0.192274
0.483493,0.243398
0.483496,0.472857
0.483499,0.844412
0.483502,1.3039
0.483505,1.78492
0.483508,2.21442
0.483512,2.52318
0.483515,2.66139
0.483518,2.6098
0.483521,2.37987
0.483524,2.00785
0.483527,1.54789
0.48353,1.0664
0.483533,0.63642
0.483537,0.327185
0.48354,0.188496
0.483543,0.239623
0.483546,0.469085
0.483549,0.840642
0.483552,1.30013
0.483555,1.78115
0.483558,2.21066
0.483562,2.51942
0.483565,2.65764
0.483568,2.60604
0.483571,2.37612
0.483574,2.0041
0.483577,1.54415
0.48358,1.06266
0.483583,0.63268
0.483587,0.323447
0.48359,0.184761
0.483593,0.235891
0.483596,0.465355
0.483599,0.836916
0.483602,1.29641
0.483605,1.77743
0.483608,2.20694
0.483612,2.5157
0.483615,2.65392
0.483618,2.60233
0.483621,2.37241
0.483624,2.00039
0.483627,1.54044
0.48363,1.05896
0.483633,0.628983
0.483637,0.319753
0.48364,0.18107
0.483643,0.232203
0.483646,0.46167
0.483649,0.833233
0.483652,1.29273
0.483655,1.77375
0.483658,2.20326
0.483662,2.51203
0.483665,2.65025
0.483668,2.59866
0.483671,2.36875
0.483674,1.99673
0.483677,1.53679
0.48368,1.0553
0.483683,0.62533
0.483687,0.316103
0.48369,0.177423
0.483693,0.228558
0.483696,0.458028
0.483699,0.829593
0.483702,1.28909
0.483705,1.77012
0.483708,2.19963
0.483712,2.5084
0.483715,2.64663
0.483718,2.59504
0.483721,2.36513
0.483724,1.99311
0.483727,1.53317
0.48373,1.05169
0.483733,0.621721
0.483737,0.312497
0.48374,0.173819
0.483743,0.224957
0.483746,0.454429
0.483749,0.825998
0.483752,1.2855
0.483755,1.76653
0.483758,2.19605
0.483762,2.50482
0.483765,2.64305
0.483768,2.59146
0.483771,2.36155
0.483774,1.98954
0.483777,1.5296
0.48378,1.04812
0.483783,0.618156
0.483787,0.308934
0.48379,0.170259
0.483793,0.2214
0.483796,0.450875
0.483799,0.822446
0.483802,1.28195
0.483805,1.76298
0.483808,2.1925
0.483812,2.50128
0.483815,2.63951
0.483818,2.58793
0.483821,2.35802
0.483824,1.98601
0.483827,1.52607
0.48383,1.0446
0.483833,0.614635
0.483837,0.305416
0.48384,0.166744
0.483843,0.217887
0.483846,0.447365
0.483849,0.818939
0.483852,1.27844
0.483855,1.75948
0.483858,2.189
0.483862,2.49778
0.483865,2.63601
0.483868,2.58444
0.483871,2.35453
0.483874,1.98253
0.483877,1.52259
0.48388,1.04112
0.483883,0.611157
0.483887,0.301941
0.48389,0.163272
0.483893,0.214418
0.483896,0.443899
0.483899,0.815475
0.483902,1.27498
0.483905,1.75602
0.483908,2.18555
0.483912,2.49433
0.483915,2.63257
0.483918,2.58099
0.483921,2.35108
0.483924,1.97908
0.483927,1.51915
0.48393,1.03768
0.483933,0.607725
0.483937,0.298511
0.48394,0.159845
0.483943,0.210994
0.483946,0.440477
0.483949,0.812056
0.483952,1.27157
0.483955,1.75261
0.483958,2.18214
0.483962,2.49092
0.483965,2.62916
0.483968,2.57759
0.483971,2.34768
0.483974,1.97569
0.483977,1.51576
0.48398,1.03429
0.483983,0.604336
0.483987,0.295126
0.48399,0.156462
0.483993,0.207614
0.483996,0.4371
0.483999,0.808682
0.484002,1.26819
0.484005,1.74924
0.484008,2.17877
0.484012,2.48756
0.484015,2.6258
0.484018,2.57423
0.484021,2.34433
0.484024,1.97234
0.484027,1.51241
0.48403,1.03095
0.484033,0.600992
0.484037,0.291785
0.48404,0.153124
0.484043,0.204278
0.484046,0.433767
0.484049,0.805352
0.484052,1.26487
0.484055,1.74592
0.484058,2.17545
0.484062,2.48424
0.484065,2.62248
0.484068,2.57092
0.484071,2.34102
0.484074,1.96903
0.484077,1.5091
0.48408,1.02764
0.484083,0.597693
0.484087,0.288489
0.48409,0.149831
0.484093,0.200988
0.484096,0.43048
0.484099,0.802067
0.484102,1.26159
0.484105,1.74264
0.484108,2.17217
0.484112,2.48097
0.484115,2.61921
0.484118,2.56765
0.484121,2.33775
0.484124,1.96577
0.484127,1.50584
0.48413,1.02439
0.484133,0.594439
0.484137,0.285237
0.48414,0.146582
0.484143,0.197742
0.484146,0.427237
0.484149,0.798827
0.484152,1.25835
0.484155,1.7394
0.484158,2.16894
0.484162,2.47774
0.484165,2.61599
0.484168,2.56443
0.484171,2.33453
0.484174,1.96255
0.484177,1.50263
0.48418,1.02117
0.484183,0.59123
0.484187,0.282031
0.48419,0.143379
0.484193,0.194541
0.484196,0.424039
0.484199,0.795632
0.484202,1.25516
0.484205,1.73621
0.484208,2.16576
0.484212,2.47455
0.484215,2.61281
0.484218,2.56125
0.484221,2.33136
0.484224,1.95937
0.484227,1.49946
0.48423,1.01801
0.484233,0.588066
0.484237,0.27887
0.48424,0.14022
0.484243,0.191386
0.484246,0.420886
0.484249,0.792482
0.484252,1.25201
0.484255,1.73307
0.484258,2.16261
0.484262,2.47141
0.484265,2.60967
0.484268,2.55812
0.484271,2.32823
0.484274,1.95625
0.484277,1.49633
0.48428,1.01489
0.484283,0.584947
0.484287,0.275754
0.48429,0.137107
0.484293,0.188275
0.484296,0.417778
0.484299,0.789377
0.484302,1.24891
0.484305,1.72997
0.484308,2.15952
0.484312,2.46832
0.484315,2.60658
0.484318,2.55503
0.484321,2.32514
0.484324,1.95317
0.484327,1.49326
0.48433,1.01181
0.484333,0.581873
0.484337,0.272683
0.48434,0.134039
0.484343,0.18521
0.484346,0.414716
0.484349,0.786318
0.484352,1.24585
0.484355,1.72691
0.484358,2.15647
0.484362,2.46527
0.484365,2.60353
0.484368,2.55199
0.484371,2.3221
0.484374,1.95013
0.484377,1.49022
0.48438,1.00878
0.484383,0.578845
0.484387,0.269658
0.48439,0.131017
0.484393,0.182191
0.484396,0.4117
0.484399,0.783304
0.484402,1.24284
0.484405,1.72391
0.484408,2.15346
0.484412,2.46227
0.484415,2.60054
0.484418,2.54899
0.484421,2.31911
0.484424,1.94714
0.484427,1.48723
0.48443,1.00579
0.484433,0.575863
0.484437,0.266678
0.48444,0.12804
0.484443,0.179217
0.484446,0.408728
0.484449,0.780336
0.484452,1.23987
0.484455,1.72094
0.484458,2.1505
0.484462,2.45931
0.484465,2.59758
0.484468,2.54604
0.484471,2.31616
0.484474,1.94419
0.484477,1.48429
0.48448,1.00285
0.484483,0.572926
0.484487,0.263744
0.48449,0.125109
0.484493,0.176289
0.484496,0.405803
0.484499,0.777413
0.484502,1.23695
0.484505,1.71803
0.484508,2.14759
0.484512,2.4564
0.484515,2.59467
0.484518,2.54313
0.484521,2.31326
0.484524,1.94129
0.484527,1.48139
0.48453,0.99996
0.484533,0.570035
0.484537,0.260856
0.48454,0.122224
0.484543,0.173407
0.484546,0.402924
0.484549,0.774536
0.484552,1.23408
0.484555,1.71516
0.484558,2.14472
0.484562,2.45354
0.484565,2.59181
0.484568,2.54027
0.484571,2.3104
0.484574,1.93844
0.484577,1.47854
0.48458,0.997112
0.484583,0.56719
0.484587,0.258014
0.48459,0.119385
0.484593,0.17057
0.484596,0.40009
0.484599,0.771706
0.484602,1.23125
0.484605,1.71233
0.484608,2.1419
0.484612,2.45072
0.484615,2.58899
0.484618,2.53746
0.484621,2.30759
0.484624,1.93563
0.484627,1.47574
0.48463,0.99431
0.484633,0.564391
0.484637,0.255218
0.48464,0.116592
0.484643,0.16778
0.484646,0.397303
0.484649,0.768921
0.484652,1.22847
0.484655,1.70955
0.484658,2.13912
0.484662,2.44795
0.484665,2.58622
0.484668,2.53469
0.484671,2.30483
0.484674,1.93287
0.484677,1.47298
0.48468,0.991554
0.484683,0.561638
0.484687,0.252468
0.48469,0.113845
0.484693,0.165036
0.484696,0.394562
0.484699,0.766183
0.484702,1.22574
0.484705,1.70682
0.484708,2.13639
0.484712,2.44522
0.484715,2.5835
0.484718,2.53197
0.484721,2.30211
0.484724,1.93015
0.484727,1.47027
0.48473,0.988845
0.484733,0.558932
0.484737,0.249765
0.48474,0.111144
0.484743,0.162338
0.484746,0.391867
0.484749,0.763491
0.484752,1.22305
0.484755,1.70413
0.484758,2.13371
0.484762,2.44254
0.484765,2.58082
0.484768,2.5293
0.484771,2.29944
0.484774,1.92749
0.484777,1.4676
0.48478,0.986182
0.484783,0.556272
0.484787,0.247107
0.48479,0.10849
0.484793,0.159687
0.484796,0.389218
0.484799,0.760845
0.484802,1.2204
0.484805,1.70149
0.484808,2.13107
0.484812,2.4399
0.484815,2.57819
0.484818,2.52667
0.484821,2.29681
0.484824,1.92486
0.484827,1.46498
0.48483,0.983565
0.484833,0.553658
0.484837,0.244497
0.48484,0.105882
0.484843,0.157082
0.484846,0.386616
0.484849,0.758246
0.484852,1.21781
0.484855,1.6989
0.484858,2.12848
0.484862,2.43732
0.484865,2.57561
0.484868,2.52409
0.484871,2.29423
0.484874,1.92229
0.484877,1.46241
0.48488,0.980995
0.484883,0.551091
0.484887,0.241933
0.48489,0.103321
0.484893,0.154524
0.484896,0.384061
0.484899,0.755694
0.484902,1.21526
0.484905,1.69635
0.484908,2.12594
0.484912,2.43478
0.484915,2.57307
0.484918,2.52155
0.484921,2.2917
0.484924,1.91976
0.484927,1.45988
0.48493,0.978472
0.484933,0.548571
0.484937,0.239415
0.48494,0.100806
0.484943,0.152012
0.484946,0.381552
0.484949,0.753188
0.484952,1.21275
0.484955,1.69385
0.484958,2.12344
0.484962,2.43228
0.484965,2.57058
0.484968,2.51906
0.484971,2.28922
0.484974,1.91728
0.484977,1.4574
0.48498,0.975995
0.484983,0.546097
0.484987,0.236945
0.48499,0.0983387
0.484993,0.149547
0.484996,0.37909
0.484999,0.750729
0.485002,1.2103
0.485005,1.6914
0.485008,2.12099
0.485012,2.42983
0.485015,2.56813
0.485018,2.51662
0.485021,2.28678
0.485024,1.91484
0.485027,1.45497
0.48503,0.973565
0.485033,0.54367
0.485037,0.234521
0.48504,0.0959179
0.485043,0.14713
0.485046,0.376675
0.485049,0.748317
0.485052,1.20789
0.485055,1.68899
0.485058,2.11859
0.485062,2.42743
0.485065,2.56574
0.485068,2.51423
0.485071,2.28439
0.485074,1.91245
0.485077,1.45259
0.48508,0.971183
0.485083,0.54129
0.485087,0.232144
0.48509,0.0935441
0.485093,0.144759
0.485096,0.374307
0.485099,0.745952
0.485102,1.20553
0.485105,1.68664
0.485108,2.11623
0.485112,2.42508
0.485115,2.56339
0.485118,2.51188
0.485121,2.28204
0.485124,1.91011
0.485127,1.45025
0.48513,0.968847
0.485133,0.538958
0.485137,0.229814
0.48514,0.0912174
0.485143,0.142435
0.485146,0.371987
0.485149,0.743634
0.485152,1.20321
0.485155,1.68432
0.485158,2.11392
0.485162,2.42278
0.485165,2.56108
0.485168,2.50958
0.485171,2.27975
0.485174,1.90782
0.485177,1.44796
0.48518,0.966559
0.485183,0.536672
0.485187,0.227532
0.48519,0.0889379
0.485193,0.140158
0.485196,0.369713
0.485199,0.741363
0.485202,1.20094
0.485205,1.68206
0.485208,2.11166
0.485212,2.42052
0.485215,2.55883
0.485218,2.50733
0.485221,2.2775
0.485224,1.90557
0.485227,1.44571
0.48523,0.964317
0.485233,0.534434
0.485237,0.225297
0.48524,0.0867056
0.485243,0.137929
0.485246,0.367487
0.485249,0.73914
0.485252,1.19872
0.485255,1.67984
0.485258,2.10945
0.485262,2.4183
0.485265,2.55662
0.485268,2.50512
0.485271,2.27529
0.485274,1.90337
0.485277,1.44351
0.48528,0.962123
0.485283,0.532243
0.485287,0.223109
0.48529,0.0845207
0.485293,0.135747
0.485296,0.365308
0.485299,0.736963
0.485302,1.19655
0.485305,1.67767
0.485308,2.10728
0.485312,2.41614
0.485315,2.55446
0.485318,2.50296
0.485321,2.27314
0.485324,1.90122
0.485327,1.44136
0.48533,0.959977
0.485333,0.5301
0.485337,0.220968
0.48534,0.0823833
0.485343,0.133613
0.485346,0.363176
0.485349,0.734835
0.485352,1.19442
0.485355,1.67555
0.485358,2.10516
0.485362,2.41402
0.485365,2.55234
0.485368,2.50085
0.485371,2.27103
0.485374,1.89911
0.485377,1.43926
0.48538,0.957878
0.485383,0.528004
0.485387,0.218875
0.48539,0.0802933
0.485393,0.131526
0.485396,0.361092
0.485399,0.732754
0.485402,1.19235
0.485405,1.67347
0.485408,2.10309
0.485412,2.41195
0.485415,2.55028
0.485418,2.49879
0.485421,2.26897
0.485424,1.89705
0.485427,1.43721
0.48543,0.955827
0.485433,0.525955
0.485437,0.21683
0.48544,0.078251
0.485443,0.129486
0.485446,0.359056
0.485449,0.73072
0.485452,1.19032
0.485455,1.67145
0.485458,2.10106
0.485462,2.40993
0.485465,2.54826
0.485468,2.49677
0.485471,2.26696
0.485474,1.89505
0.485477,1.4352
0.48548,0.953823
0.485483,0.523955
0.485487,0.214832
0.48549,0.0762564
0.485493,0.127495
0.485496,0.357067
0.485499,0.728735
0.485502,1.18833
0.485505,1.66947
0.485508,2.09909
0.485512,2.40796
0.485515,2.54629
0.485518,2.49481
0.485521,2.26499
0.485524,1.89308
0.485527,1.43324
0.48553,0.951867
0.485533,0.522002
0.485537,0.212883
0.48554,0.0743095
0.485543,0.125551
0.485546,0.355126
0.485549,0.726797
0.485552,1.1864
0.485555,1.66753
0.485558,2.09716
0.485562,2.40603
0.485565,2.54437
0.485568,2.49289
0.485571,2.26308
0.485574,1.89117
0.485577,1.43133
0.48558,0.949959
0.485583,0.520097
0.485587,0.21098
0.48559,0.0724105
0.485593,0.123655
0.485596,0.353233
0.485599,0.724906
0.485602,1.18451
0.485605,1.66565
0.485608,2.09528
0.485612,2.40416
0.485615,2.54249
0.485618,2.49101
0.485621,2.26121
0.485624,1.8893
0.485627,1.42947
0.48563,0.948099
0.485633,0.51824
0.485637,0.209126
0.48564,0.0705594
0.485643,0.121807
0.485646,0.351388
0.485649,0.723064
0.485652,1.18267
0.485655,1.66381
0.485658,2.09344
0.485662,2.40233
0.485665,2.54066
0.485668,2.48919
0.485671,2.25939
0.485674,1.88749
0.485677,1.42765
0.48568,0.946287
0.485683,0.51643
0.485687,0.20732
0.48569,0.0687563
0.485693,0.120006
0.485696,0.349591
0.485699,0.72127
0.485702,1.18088
0.485705,1.66202
0.485708,2.09166
0.485712,2.40054
0.485715,2.53889
0.485718,2.48741
0.485721,2.25761
0.485724,1.88571
0.485727,1.42589
0.48573,0.944522
0.485733,0.514669
0.485737,0.205562
0.48574,0.0670012
0.485743,0.118254
0.485746,0.347842
0.485749,0.719524
0.485752,1.17914
0.485755,1.66028
0.485758,2.08992
0.485762,2.39881
0.485765,2.53715
0.485768,2.48569
0.485771,2.25589
0.485774,1.88399
0.485777,1.42417
0.48578,0.942806
0.485783,0.512956
0.485787,0.203852
0.48579,0.0652943
0.485793,0.116551
0.485796,0.346141
0.485799,0.717826
0.485802,1.17744
0.485805,1.65859
0.485808,2.08823
0.485812,2.39712
0.485815,2.53547
0.485818,2.48401
0.485821,2.25421
0.485824,1.88232
0.485827,1.4225
0.48583,0.941138
0.485833,0.511291
0.485837,0.20219
0.48584,0.0636356
0.485843,0.114895
0.485846,0.344488
0.485849,0.716176
0.485852,1.1758
0.485855,1.65695
0.485858,2.08659
0.485862,2.39549
0.485865,2.53384
0.485868,2.48238
0.485871,2.25258
0.485874,1.88069
0.485877,1.42087
0.48588,0.939519
0.485883,0.509675
0.485887,0.200577
0.48589,0.0620252
0.485893,0.113287
0.485896,0.342883
0.485899,0.714575
0.485902,1.1742
0.485905,1.65535
0.485908,2.085
0.485912,2.3939
0.485915,2.53225
0.485918,2.48079
0.485921,2.251
0.485924,1.87912
0.485927,1.4193
0.48593,0.937948
0.485933,0.508107
0.485937,0.199012
0.48594,0.0604631
0.485943,0.111728
0.485946,0.341327
0.485949,0.713022
0.485952,1.17265
0.485955,1.65381
0.485958,2.08345
0.485962,2.39236
0.485965,2.53071
0.485968,2.47926
0.485971,2.24947
0.485974,1.87759
0.485977,1.41777
0.48598,0.936425
0.485983,0.506587
0.485987,0.197495
0.48599,0.0589493
0.485993,0.110218
0.485996,0.33982
0.485999,0.711517
0.486002,1.17115
0.486005,1.65231
0.486008,2.08196
0.486012,2.39086
0.486015,2.52922
0.486018,2.47777
0.486021,2.24799
0.486024,1.87611
0.486027,1.4163
0.48603,0.93495
0.486033,0.505115
0.486037,0.196027
0.48604,0.0574841
0.486043,0.108755
0.486046,0.33836
0.486049,0.710061
0.486052,1.16969
0.486055,1.65086
0.486058,2.08051
0.486062,2.38942
0.486065,2.52778
0.486068,2.47633
0.486071,2.24655
0.486074,1.87467
0.486077,1.41487
0.48608,0.933524
0.486083,0.503693
0.486087,0.194607
0.48609,0.0560673
0.486093,0.107342
0.486096,0.33695
0.486099,0.708653
0.486102,1.16829
0.486105,1.64946
0.486108,2.07911
0.486112,2.38802
0.486115,2.52639
0.486118,2.47494
0.486121,2.24516
0.486124,1.87329
0.486127,1.41349
0.48613,0.932147
0.486133,0.502318
0.486137,0.193236
0.48614,0.0546991
0.486143,0.105976
0.486146,0.335588
0.486149,0.707294
0.486152,1.16693
0.486155,1.6481
0.486158,2.07776
0.486162,2.38668
0.486165,2.52505
0.486168,2.4736
0.486171,2.24383
0.486174,1.87196
0.486177,1.41215
0.48618,0.930818
0.486183,0.500992
0.486187,0.191913
0.48619,0.0533796
0.486193,0.10466
0.486196,0.334274
0.486199,0.705983
0.486202,1.16562
0.486205,1.6468
0.486208,2.07646
0.486212,2.38538
0.486215,2.52375
0.486218,2.47231
0.486221,2.24254
0.486224,1.87067
0.486227,1.41087
0.48623,0.929538
0.486233,0.499715
0.486237,0.190639
0.48624,0.0521087
0.486243,0.103392
0.486246,0.333009
0.486249,0.704721
0.486252,1.16437
0.486255,1.64554
0.486258,2.07521
0.486262,2.38413
0.486265,2.5225
0.486268,2.47107
0.486271,2.2413
0.486274,1.86943
0.486277,1.40964
0.48628,0.928306
0.486283,0.498487
0.486287,0.189414
0.48629,0.0508865
0.486293,0.102173
0.486296,0.331793
0.486299,0.703508
0.486302,1.16316
0.486305,1.64434
0.486308,2.074
0.486312,2.38293
0.486315,2.52131
0.486318,2.46987
0.486321,2.24011
0.486324,1.86824
0.486327,1.40845
0.48633,0.927124
0.486333,0.497307
0.486337,0.188237
0.48634,0.0497131
0.486343,0.101003
0.486346,0.330626
0.486349,0.702344
0.486352,1.16199
0.486355,1.64318
0.486358,2.07285
0.486362,2.38178
0.486365,2.52016
0.486368,2.46873
0.486371,2.23896
0.486374,1.8671
0.486377,1.40731
0.48638,0.92599
0.486383,0.496177
0.486387,0.18711
0.48639,0.0485885
0.486393,0.0998811
0.486396,0.329507
0.486399,0.701229
0.486402,1.16088
0.486405,1.64207
0.486408,2.07174
0.486412,2.38067
0.486415,2.51906
0.486418,2.46763
0.486421,2.23787
0.486424,1.86601
0.486427,1.40623
0.48643,0.924905
0.486433,0.495095
0.486437,0.186031
0.48644,0.0475128
0.486443,0.0988084
0.486446,0.328438
0.486449,0.700162
0.486452,1.15982
0.486455,1.64101
0.486458,2.07069
0.486462,2.37962
0.486465,2.51801
0.486468,2.46658
0.486471,2.23682
0.486474,1.86497
0.486477,1.40519
0.48648,0.923869
0.486483,0.494062
0.486487,0.185001
0.48649,0.0464859
0.486493,0.0977846
0.486496,0.327417
0.486499,0.699144
0.486502,1.1588
0.486505,1.64
0.486508,2.06968
0.486512,2.37861
0.486515,2.517
0.486518,2.46558
0.486521,2.23583
0.486524,1.86398
0.486527,1.4042
0.48653,0.922882
0.486533,0.493078
0.486537,0.18402
0.48654,0.0455081
0.486543,0.0968098
0.486546,0.326445
0.486549,0.698175
0.486552,1.15784
0.486555,1.63903
0.486558,2.06872
0.486562,2.37766
0.486565,2.51605
0.486568,2.46463
0.486571,2.23488
0.486574,1.86303
0.486577,1.40326
0.48658,0.921943
0.486583,0.492143
0.486587,0.183088
0.48659,0.0445792
0.486593,0.0958839
0.486596,0.325522
0.486599,0.697256
0.486602,1.15692
0.486605,1.63812
0.486608,2.06781
0.486612,2.37675
0.486615,2.51515
0.486618,2.46373
0.486621,2.23398
0.486624,1.86214
0.486627,1.40236
0.48663,0.921054
0.486633,0.491257
0.486637,0.182205
0.48664,0.0436993
0.486643,0.0950071
0.486646,0.324648
0.486649,0.696385
0.486652,1.15605
0.486655,1.63725
0.486658,2.06694
0.486662,2.37589
0.486665,2.51429
0.486668,2.46288
0.486671,2.23313
0.486674,1.86129
0.486677,1.40152
0.48668,0.920214
0.486683,0.49042
0.486687,0.181371
0.48669,0.0428684
0.486693,0.0941794
0.486696,0.323824
0.486699,0.695563
0.486702,1.15523
0.486705,1.63644
0.486708,2.06613
0.486712,2.37508
0.486715,2.51348
0.486718,2.46207
0.486721,2.23233
0.486724,1.86049
0.486727,1.40073
0.48673,0.919423
0.486733,0.489632
0.486737,0.180586
0.48674,0.0420867
0.486743,0.0934007
0.486746,0.323048
0.486749,0.694791
0.486752,1.15446
0.486755,1.63567
0.486758,2.06537
0.486762,2.37432
0.486765,2.51273
0.486768,2.46132
0.486771,2.23158
0.486774,1.85975
0.486777,1.39998
0.48678,0.918681
0.486783,0.488893
0.486787,0.179851
0.48679,0.0413541
0.486793,0.0926711
0.486796,0.322322
0.486799,0.694067
0.486802,1.15374
0.486805,1.63495
0.486808,2.06465
0.486812,2.37361
0.486815,2.51202
