X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
2.43642,1.39493
2.43643,-0.5487
2.43643,-2.40879
2.43643,-3.90217
2.43644,-4.80148
2.43644,-4.9698
2.43644,-4.38152
2.43644,-3.12619
2.43645,-1.39493
2.43645,0.5487
2.43645,2.40879
2.43646,3.90217
2.43646,4.80148
2.43646,4.9698
2.43647,4.38152
2.43647,3.12619
2.43647,1.39493
2.43648,-0.5487
2.43648,-2.40879
2.43648,-3.90217
2.43649,-4.80148
2.43649,-4.9698
2.43649,-4.38152
2.43649,-3.12619
2.4365,-1.39493
2.4365,0.5487
2.4365,2.40879
2.43651,3.90217
2.43651,4.80148
2.43651,4.9698
2.43652,4.38152
2.43652,3.12619
2.43652,1.39493
2.43653,-0.5487
2.43653,-2.40879
2.43653,-3.90217
2.43654,-4.80148
2.43654,-4.9698
2.43654,-4.38152
2.43654,-3.12619
2.43655,-1.39493
2.43655,0.5487
2.43655,2.40879
2.43656,3.90217
2.43656,4.80148
2.43656,4.9698
2.43657,4.38152
2.43657,3.12619
2.43657,1.39493
2.43658,-0.5487
2.43658,-2.40879
2.43658,-3.90217
2.43659,-4.80148
2.43659,-4.9698
2.43659,-4.38152
2.43659,-3.12619
2.4366,-1.39493
2.4366,0.5487
2.4366,2.40879
2.43661,3.90217
2.43661,4.80148
2.43661,4.9698
2.43662,4.38152
2.43662,3.12619
2.43662,1.39493
2.43663,-0.5487
2.43663,-2.40879
2.43663,-3.90217
2.43664,-4.80148
2.43664,-4.9698
2.43664,-4.38152
2.43664,-3.12619
2.43665,-1.39493
2.43665,0.5487
2.43665,2.40879
2.43666,3.90217
2.43666,4.80148
2.43666,4.9698
2.43667,4.38152
2.43667,3.12619
2.43667,1.39493
2.43668,-0.5487
2.43668,-2.40879
2.43668,-3.90217
2.43669,-4.80148
2.43669,-4.9698
2.43669,-4.38152
2.43669,-3.12619
2.4367,-1.39493
2.4367,0.5487
2.4367,2.40879
2.43671,3.90217
2.43671,4.80148
2.43671,4.9698
2.43672,4.38152
2.43672,3.12619
2.43672,1.39493
2.43673,-0.5487
2.43673,-2.40879
2.43673,-3.90217
2.43674,-4.80148
2.43674,-4.9698
2.43674,-4.38152
2.43674,-3.12619
2.43675,-1.39493
2.43675,0.5487
2.43675,2.40879
2.43676,3.90217
2.43676,4.80148
2.43676,4.9698
2.43677,4.38152
2.43677,3.12619
2.43677,1.39493
2.43678,-0.5487
2.43678,-2.40879
2.43678,-3.90217
2.43679,-4.80148
2.43679,-4.9698
2.43679,-4.38152
2.43679,-3.12619
2.4368,-1.39493
2.4368,0.5487
2.4368,2.40879
2.43681,3.90217
2.43681,4.80148
2.43681,4.9698
2.43682,4.38152
2.43682,3.12619
2.43682,1.39493
2.43683,-0.5487
2.43683,-2.40879
2.43683,-3.90217
2.43684,-4.80148
2.43684,-4.9698
2.43684,-4.38152
2.43684,-3.12619
2.43685,-1.39493
2.43685,0.5487
2.43685,2.40879
2.43686,3.90217
2.43686,4.80148
2.43686,4.9698
2.43687,4.38152
2.43687,3.12619
2.43687,1.39493
2.43688,-0.5487
2.43688,-2.40879
2.43688,-3.90217
2.43689,-4.80148
2.43689,-4.9698
2.43689,-4.38152
2.43689,-3.12619
2.4369,-1.39493
2.4369,0.5487
2.4369,2.40879
2.43691,3.90217
2.43691,4.80148
2.43691,4.9698
2.43692,4.38152
2.43692,3.12619
2.43692,1.39493
2.43693,-0.5487
2.43693,-2.40879
2.43693,-3.90217
2.43694,-4.80148
2.43694,-4.9698
2.43694,-4.38152
2.43694,-3.12619
2.43695,-1.39493
2.43695,0.5487
2.43695,2.40879
2.43696,3.90217
2.43696,4.80148
2.43696,4.9698
2.43697,4.38152
2.43697,3.12619
2.43697,1.39493
2.43698,-0.5487
2.43698,-2.40879
2.43698,-3.90217
2.43699,-4.80148
2.43699,-4.9698
2.43699,-4.38152
2.43699,-3.12619
2.437,-1.39493
2.437,0.5487
2.437,2.40879
2.43701,3.90217
2.43701,4.80148
2.43701,4.9698
2.43702,4.38152
2.43702,3.12619
2.43702,1.39493
2.43703,-0.5487
2.43703,-2.40879
2.43703,-3.90217
2.43704,-4.80148
2.43704,-4.9698
2.43704,-4.38152
2.43704,-3.12619
2.43705,-1.39493
2.43705,0.5487
2.43705,2.40879
2.43706,3.90217
2.43706,4.80148
2.43706,4.9698
2.43707,4.38152
2.43707,3.12619
2.43707,1.39493
2.43708,-0.5487
2.43708,-2.40879
2.43708,-3.90217
2.43709,-4.80148
2.43709,-4.9698
2.43709,-4.38152
2.43709,-3.12619
2.4371,-1.39493
2.4371,0.5487
2.4371,2.40879
2.43711,3.90217
2.43711,4.80148
2.43711,4.9698
2.43712,4.38152
2.43712,3.12619
2.43712,1.39493
2.43713,-0.5487
2.43713,-2.40879
2.43713,-3.90217
2.43714,-4.80148
2.43714,-4.9698
2.43714,-4.38152
2.43714,-3.12619
2.43715,-1.39493
2.43715,0.5487
2.43715,2.40879
2.43716,3.90217
2.43716,4.80148
2.43716,4.9698
2.43717,4.38152
2.43717,3.12619
2.43717,1.39493
2.43718,-0.5487
2.43718,-2.40879
2.43718,-3.90217
2.43719,-4.80148
2.43719,-4.9698
2.43719,-4.38152
2.43719,-3.12619
2.4372,-1.39493
2.4372,0.5487
2.4372,2.40879
2.43721,3.90217
2.43721,4.80148
2.43721,4.9698
2.43722,4.38152
2.43722,3.12619
2.43722,1.39493
2.43723,-0.5487
2.43723,-2.40879
2.43723,-3.90217
2.43724,-4.80148
2.43724,-4.9698
2.43724,-4.38152
2.43724,-3.12619
2.43725,-1.39493
2.43725,0.5487
2.43725,2.40879
2.43726,3.90217
2.43726,4.80148
2.43726,4.9698
2.43727,4.38152
2.43727,3.12619
2.43727,1.39493
2.43728,-0.5487
2.43728,-2.40879
2.43728,-3.90217
2.43729,-4.80148
2.43729,-4.9698
2.43729,-4.38152
2.43729,-3.12619
2.4373,-1.39493
2.4373,0.5487
2.4373,2.40879
2.43731,3.90217
2.43731,4.80148
2.43731,4.9698
2.43732,4.38152
2.43732,3.12619
2.43732,1.39493
2.43733,-0.5487
2.43733,-2.40879
2.43733,-3.90217
2.43734,-4.80148
2.43734,-4.9698
2.43734,-4.38152
2.43734,-3.12619
2.43735,-1.39493
2.43735,0.5487
2.43735,2.40879
2.43736,3.90217
2.43736,4.80148
2.43736,4.9698
2.43737,4.38152
2.43737,3.12619
2.43737,1.39493
2.43738,-0.5487
2.43738,-2.40879
2.43738,-3.90217
2.43739,-4.80148
2.43739,-4.9698
2.43739,-4.38152
2.43739,-3.12619
2.4374,-1.39493
2.4374,0.5487
2.4374,2.40879
2.43741,3.90217
2.43741,4.80148
2.43741,4.9698
2.43742,4.38152
2.43742,3.12619
2.43742,1.39493
2.43743,-0.5487
2.43743,-2.40879
2.43743,-3.90217
2.43744,-4.80148
2.43744,-4.9698
2.43744,-4.38152
2.43744,-3.12619
2.43745,-1.39493
2.43745,0.5487
2.43745,2.40879
2.43746,3.90217
2.43746,4.80148
2.43746,4.9698
2.43747,4.38152
2.43747,3.12619
2.43747,1.39493
2.43748,-0.5487
2.43748,-2.40879
2.43748,-3.90217
2.43749,-4.80148
2.43749,-4.9698
2.43749,-4.38152
2.43749,-3.12619
2.4375,-1.39493
2.4375,0.5487
2.4375,2.40879
2.43751,3.90217
2.43751,4.80148
2.43751,4.9698
2.43752,4.38152
2.43752,3.12619
2.43752,1.39493
2.43753,-0.5487
2.43753,-2.40879
2.43753,-3.90217
2.43754,-4.80148
2.43754,-4.9698
2.43754,-4.38152
2.43754,-3.12619
2.43755,-1.39493
2.43755,0.5487
2.43755,2.40879
2.43756,3.90217
2.43756,4.80148
2.43756,4.9698
2.43757,4.38152
2.43757,3.12619
2.43757,1.39493
2.43758,-0.5487
2.43758,-2.40879
2.43758,-3.90217
2.43759,-4.80148
2.43759,-4.9698
2.43759,-4.38152
2.43759,-3.12619
2.4376,-1.39493
2.4376,0.5487
2.4376,2.40879
2.43761,3.90217
2.43761,4.80148
2.43761,4.9698
2.43762,4.38152
2.43762,3.12619
2.43762,1.39493
2.43763,-0.5487
2.43763,-2.40879
2.43763,-3.90217
2.43764,-4.80148
2.43764,-4.9698
2.43764,-4.38152
2.43764,-3.12619
2.43765,-1.39493
2.43765,0.5487
2.43765,2.40879
2.43766,3.90217
2.43766,4.80148
2.43766,4.9698
2.43767,4.38152
2.43767,3.12619
2.43767,1.39493
2.43768,-0.5487
2.43768,-2.40879
2.43768,-3.90217
2.43769,-4.80148
2.43769,-4.9698
2.43769,-4.38152
2.43769,-3.12619
2.4377,-1.39493
2.4377,0.5487
2.4377,2.40879
2.43771,3.90217
2.43771,4.80148
2.43771,4.9698
2.43772,4.38152
2.43772,3.12619
2.43772,1.39493
2.43773,-0.5487
2.43773,-2.40879
2.43773,-3.90217
2.43774,-4.80148
2.43774,-4.9698
2.43774,-4.38152
2.43774,-3.12619
2.43775,-1.39493
2.43775,0.5487
2.43775,2.40879
2.43776,3.90217
2.43776,4.80148
2.43776,4.9698
2.43777,4.38152
2.43777,3.12619
2.43777,1.39493
2.43778,-0.5487
2.43778,-2.40879
2.43778,-3.90217
2.43779,-4.80148
2.43779,-4.9698
2.43779,-4.38152
2.43779,-3.12619
2.4378,-1.39493
2.4378,0.5487
2.4378,2.40879
2.43781,3.90217
2.43781,4.80148
2.43781,4.9698
2.43782,4.38152
2.43782,3.12619
2.43782,1.39493
2.43783,-0.5487
2.43783,-2.40879
2.43783,-3.90217
2.43784,-4.80148
2.43784,-4.9698
2.43784,-4.38152
2.43784,-3.12619
2.43785,-1.39493
2.43785,0.5487
2.43785,2.40879
2.43786,3.90217
2.43786,4.80148
2.43786,4.9698
2.43787,4.38152
2.43787,3.12619
2.43787,1.39493
2.43788,-0.5487
2.43788,-2.40879
2.43788,-3.90217
2.43789,-4.80148
2.43789,-4.9698
2.43789,-4.38152
2.43789,-3.12619
2.4379,-1.39493
2.4379,0.5487
2.4379,2.40879
2.43791,3.90217
2.43791,4.80148
2.43791,4.9698
2.43792,4.38152
2.43792,3.12619
2.43792,1.39493
2.43793,-0.5487
2.43793,-2.40879
2.43793,-3.90217
2.43794,-4.80148
2.43794,-4.9698
2.43794,-4.38152
2.43794,-3.12619
2.43795,-1.39493
2.43795,0.5487
2.43795,2.40879
2.43796,3.90217
2.43796,4.80148
2.43796,4.9698
2.43797,4.38152
2.43797,3.12619
2.43797,1.39493
2.43798,-0.5487
2.43798,-2.40879
2.43798,-3.90217
2.43799,-4.80148
2.43799,-4.9698
2.43799,-4.38152
2.43799,-3.12619
2.438,-1.39493
2.438,0.5487
2.438,2.40879
2.43801,3.90217
2.43801,4.80148
2.43801,4.9698
2.43802,4.38152
2.43802,3.12619
2.43802,1.39493
2.43803,-0.5487
2.43803,-2.40879
2.43803,-3.90217
2.43804,-4.80148
2.43804,-4.9698
2.43804,-4.38152
2.43804,-3.12619
2.43805,-1.39493
2.43805,0.5487
2.43805,2.40879
2.43806,3.90217
2.43806,4.80148
2.43806,4.9698
2.43807,4.38152
2.43807,3.12619
2.43807,1.39493
2.43808,-0.5487
2.43808,-2.40879
2.43808,-3.90217
2.43809,-4.80148
2.43809,-4.9698
2.43809,-4.38152
2.43809,-3.12619
2.4381,-1.39493
2.4381,0.5487
2.4381,2.40879
2.43811,3.90217
2.43811,4.80148
2.43811,4.9698
2.43812,4.38152
2.43812,3.12619
2.43812,1.39493
2.43813,-0.5487
2.43813,-2.40879
2.43813,-3.90217
2.43814,-4.80148
2.43814,-4.9698
2.43814,-4.38152
2.43814,-3.12619
2.43815,-1.39493
2.43815,0.5487
2.43815,2.40879
2.43816,3.90217
2.43816,4.80148
2.43816,4.9698
2.43817,4.38152
2.43817,3.12619
2.43817,1.39493
2.43818,-0.5487
2.43818,-2.40879
2.43818,-3.90217
2.43819,-4.80148
2.43819,-4.9698
2.43819,-4.38152
2.43819,-3.12619
2.4382,-1.39493
2.4382,0.5487
2.4382,2.40879
2.43821,3.90217
2.43821,4.80148
2.43821,4.9698
2.43822,4.38152
2.43822,3.12619
2.43822,1.39493
2.43823,-0.5487
2.43823,-2.40879
2.43823,-3.90217
2.43824,-4.80148
2.43824,-4.9698
2.43824,-4.38152
2.43824,-3.12619
2.43825,-1.39493
2.43825,0.5487
2.43825,2.40879
2.43826,3.90217
2.43826,4.80148
2.43826,4.9698
2.43827,4.38152
2.43827,3.12619
2.43827,1.39493
2.43828,-0.5487
2.43828,-2.40879
2.43828,-3.90217
2.43829,-4.80148
2.43829,-4.9698
2.43829,-4.38152
2.43829,-3.12619
2.4383,-1.39493
2.4383,0.5487
2.4383,2.40879
2.43831,3.90217
2.43831,4.80148
2.43831,4.9698
2.43832,4.38152
2.43832,3.12619
2.43832,1.39493
2.43833,-0.5487
2.43833,-2.40879
2.43833,-3.90217
2.43834,-4.80148
2.43834,-4.9698
2.43834,-4.38152
2.43834,-3.12619
2.43835,-1.39493
2.43835,0.5487
2.43835,2.40879
2.43836,3.90217
2.43836,4.80148
2.43836,4.9698
2.43837,4.38152
2.43837,3.12619
2.43837,1.39493
2.43838,-0.5487
2.43838,-2.40879
2.43838,-3.90217
2.43839,-4.80148
2.43839,-4.9698
2.43839,-4.38152
2.43839,-3.12619
2.4384,-1.39493
2.4384,0.5487
2.4384,2.40879
2.43841,3.90217
2.43841,4.80148
2.43841,4.9698
2.43842,4.38152
2.43842,3.12619
2.43842,1.39493
2.43843,-0.5487
2.43843,-2.40879
2.43843,-3.90217
2.43844,-4.80148
2.43844,-4.9698
2.43844,-4.38152
2.43844,-3.12619
2.43845,-1.39493
2.43845,0.5487
2.43845,2.40879
2.43846,3.90217
2.43846,4.80148
2.43846,4.9698
2.43847,4.38152
2.43847,3.12619
2.43847,1.39493
2.43848,-0.5487
2.43848,-2.40879
2.43848,-3.90217
2.43849,-4.80148
2.43849,-4.9698
2.43849,-4.38152
2.43849,-3.12619
2.4385,-1.39493
2.4385,0.5487
2.4385,2.40879
2.43851,3.90217
2.43851,4.80148
2.43851,4.9698
2.43852,4.38152
2.43852,3.12619
2.43852,1.39493
2.43853,-0.5487
2.43853,-2.40879
2.43853,-3.90217
2.43854,-4.80148
2.43854,-4.9698
2.43854,-4.38152
2.43854,-3.12619
2.43855,-1.39493
2.43855,0.5487
2.43855,2.40879
2.43856,3.90217
2.43856,4.80148
2.43856,4.9698
2.43857,4.38152
2.43857,3.12619
2.43857,1.39493
2.43858,-0.5487
2.43858,-2.40879
2.43858,-3.90217
2.43859,-4.80148
2.43859,-4.9698
2.43859,-4.38152
2.43859,-3.12619
2.4386,-1.39493
2.4386,0.5487
2.4386,2.40879
2.43861,3.90217
2.43861,4.80148
2.43861,4.9698
2.43862,4.38152
2.43862,3.12619
2.43862,1.39493
2.43863,-0.5487
2.43863,-2.40879
2.43863,-3.90217
2.43864,-4.80148
2.43864,-4.9698
2.43864,-4.38152
2.43864,-3.12619
2.43865,-1.39493
2.43865,0.5487
2.43865,2.40879
2.43866,3.90217
2.43866,4.80148
2.43866,4.9698
2.43867,4.38152
2.43867,3.12619
2.43867,1.39493
2.43868,-0.5487
2.43868,-2.40879
2.43868,-3.90217
2.43869,-4.80148
2.43869,-4.9698
2.43869,-4.38152
2.43869,-3.12619
2.4387,-1.39493
2.4387,0.5487
2.4387,2.40879
2.43871,3.90217
2.43871,4.80148
2.43871,4.9698
2.43872,4.38152
2.43872,3.12619
2.43872,1.39493
2.43873,-0.5487
2.43873,-2.40879
2.43873,-3.90217
2.43874,-4.80148
2.43874,-4.9698
2.43874,-4.38152
2.43874,-3.12619
2.43875,-1.39493
2.43875,0.5487
2.43875,2.40879
2.43876,3.90217
2.43876,4.80148
2.43876,4.9698
2.43877,4.38152
2.43877,3.12619
2.43877,1.39493
2.43878,-0.5487
2.43878,-2.40879
2.43878,-3.90217
2.43879,-4.80148
2.43879,-4.9698
2.43879,-4.38152
2.43879,-3.12619
2.4388,-1.39493
2.4388,0.5487
2.4388,2.40879
2.43881,3.90217
2.43881,4.80148
2.43881,4.9698
2.43882,4.38152
2.43882,3.12619
2.43882,1.39493
2.43883,-0.5487
2.43883,-2.40879
2.43883,-3.90217
2.43884,-4.80148
2.43884,-4.9698
2.43884,-4.38152
2.43884,-3.12619
2.43885,-1.39493
2.43885,0.5487
2.43885,2.40879
2.43886,3.90217
2.43886,4.80148
2.43886,4.9698
2.43887,4.38152
2.43887,3.12619
2.43887,1.39493
2.43888,-0.5487
2.43888,-2.40879
2.43888,-3.90217
2.43889,-4.80148
2.43889,-4.9698
2.43889,-4.38152
2.43889,-3.12619
2.4389,-1.39493
2.4389,0.5487
2.4389,2.40879
2.43891,3.90217
2.43891,4.80148
2.43891,4.9698
2.43892,4.38152
2.43892,3.12619
2.43892,1.39493
2.43893,-0.5487
2.43893,-2.40879
2.43893,-3.90217
2.43894,-4.80148
2.43894,-4.9698
2.43894,-4.38152
2.43894,-3.12619
2.43895,-1.39493
2.43895,0.5487
2.43895,2.40879
2.43896,3.90217
2.43896,4.80148
2.43896,4.9698
2.43897,4.38152
2.43897,3.12619
2.43897,1.39493
2.43898,-0.5487
2.43898,-2.40879
2.43898,-3.90217
2.43899,-4.80148
2.43899,-4.9698
2.43899,-4.38152
2.43899,-3.12619
2.439,-1.39493
2.439,0.5487
2.439,2.40879
2.43901,3.90217
2.43901,4.80148
2.43901,4.9698
2.43902,4.38152
2.43902,3.12619
2.43902,1.39493
2.43903,-0.5487
2.43903,-2.40879
2.43903,-3.90217
2.43904,-4.80148
2.43904,-4.9698
2.43904,-4.38152
2.43904,-3.12619
2.43905,-1.39493
2.43905,0.5487
2.43905,2.40879
2.43906,3.90217
2.43906,4.80148
2.43906,4.9698
2.43907,4.38152
2.43907,3.12619
2.43907,1.39493
2.43908,-0.5487
2.43908,-2.40879
2.43908,-3.90217
2.43909,-4.80148
2.43909,-4.9698
2.43909,-4.38152
2.43909,-3.12619
2.4391,-1.39493
2.4391,0.5487
2.4391,2.40879
2.43911,3.90217
2.43911,4.80148
2.43911,4.9698
2.43912,4.38152
2.43912,3.12619
2.43912,1.39493
2.43913,-0.5487
2.43913,-2.40879
2.43913,-3.90217
2.43914,-4.80148
2.43914,-4.9698
2.43914,-4.38152
2.43914,-3.12619
2.43915,-1.39493
2.43915,0.5487
2.43915,2.40879
2.43916,3.90217
2.43916,4.80148
2.43916,4.9698
2.43917,4.38152
2.43917,3.12619
2.43917,1.39493
2.43918,-0.5487
2.43918,-2.40879
2.43918,-3.90217
2.43919,-4.80148
2.43919,-4.9698
2.43919,-4.38152
2.43919,-3.12619
2.4392,-1.39493
2.4392,0.5487
2.4392,2.40879
2.43921,3.90217
2.43921,4.80148
2.43921,4.9698
2.43922,4.38152
2.43922,3.12619
2.43922,1.39493
2.43923,-0.5487
2.43923,-2.40879
2.43923,-3.90217
2.43924,-4.80148
2.43924,-4.9698
2.43924,-4.38152
2.43924,-3.12619
2.43925,-1.39493
2.43925,0.5487
2.43925,2.40879
2.43926,3.90217
2.43926,4.80148
2.43926,4.9698
2.43927,4.38152
2.43927,3.12619
2.43927,1.39493
2.43928,-0.5487
2.43928,-2.40879
2.43928,-3.90217
2.43929,-4.80148
2.43929,-4.9698
2.43929,-4.38152
2.43929,-3.12619
2.4393,-1.39493
2.4393,0.5487
2.4393,2.40879
2.43931,3.90217
2.43931,4.80148
2.43931,4.9698
2.43932,4.38152
2.43932,3.12619
2.43932,1.39493
2.43933,-0.5487
2.43933,-2.40879
2.43933,-3.90217
2.43934,-4.80148
2.43934,-4.9698
2.43934,-4.38152
2.43934,-3.12619
2.43935,-1.39493
2.43935,0.5487
2.43935,2.40879
2.43936,3.90217
2.43936,4.80148
2.43936,4.9698
2.43937,4.38152
2.43937,3.12619
2.43937,1.39493
2.43938,-0.5487
2.43938,-2.40879
2.43938,-3.90217
2.43939,-4.80148
2.43939,-4.9698
2.43939,-4.38152
2.43939,-3.12619
2.4394,-1.39493
2.4394,0.5487
2.4394,2.40879
2.43941,3.90217
2.43941,4.80148
2.43941,4.9698
2.43942,4.38152
2.43942,3.12619
2.43942,1.39493
2.43943,-0.5487
2.43943,-2.40879
2.43943,-3.90217
2.43944,-4.80148
2.43944,-4.9698
2.43944,-4.38152
2.43944,-3.12619
2.43945,-1.39493
2.43945,0.5487
2.43945,2.40879
2.43946,3.90217
2.43946,4.80148
2.43946,4.9698
2.43947,4.38152
2.43947,3.12619
2.43947,1.39493
2.43948,-0.5487
2.43948,-2.40879
2.43948,-3.90217
2.43949,-4.80148
2.43949,-4.9698
2.43949,-4.38152
2.43949,-3.12619
2.4395,-1.39493
2.4395,0.5487
2.4395,2.40879
2.43951,3.90217
2.43951,4.80148
2.43951,4.9698
2.43952,4.38152
2.43952,3.12619
2.43952,1.39493
2.43953,-0.5487
2.43953,-2.40879
2.43953,-3.90217
2.43954,-4.80148
2.43954,-4.9698
2.43954,-4.38152
2.43954,-3.12619
2.43955,-1.39493
2.43955,0.5487
2.43955,2.40879
2.43956,3.90217
2.43956,4.80148
2.43956,4.9698
2.43957,4.38152
2.43957,3.12619
2.43957,1.39493
2.43958,-0.5487
2.43958,-2.40879
2.43958,-3.90217
2.43959,-4.80148
2.43959,-4.9698
2.43959,-4.38152
2.43959,-3.12619
2.4396,-1.39493
2.4396,0.5487
2.4396,2.40879
2.43961,3.90217
2.43961,4.80148
2.43961,4.9698
2.43962,4.38152
2.43962,3.12619
2.43962,1.39493
2.43963,-0.5487
2.43963,-2.40879
2.43963,-3.90217
2.43964,-4.80148
2.43964,-4.9698
2.43964,-4.38152
2.43964,-3.12619
2.43965,-1.39493
2.43965,0.5487
2.43965,2.40879
2.43966,3.90217
2.43966,4.80148
2.43966,4.9698
2.43967,4.38152
2.43967,3.12619
2.43967,1.39493
2.43968,-0.5487
2.43968,-2.40879
2.43968,-3.90217
2.43969,-4.80148
2.43969,-4.9698
2.43969,-4.38152
2.43969,-3.12619
2.4397,-1.39493
2.4397,0.5487
2.4397,2.40879
2.43971,3.90217
2.43971,4.80148
2.43971,4.9698
2.43972,4.38152
2.43972,3.12619
2.43972,1.39493
2.43973,-0.5487
2.43973,-2.40879
2.43973,-3.90217
2.43974,-4.80148
2.43974,-4.9698
2.43974,-4.38152
2.43974,-3.12619
2.43975,-1.39493
2.43975,0.5487
2.43975,2.40879
2.43976,3.90217
2.43976,4.80148
2.43976,4.9698
2.43977,4.38152
2.43977,3.12619
2.43977,1.39493
2.43978,-0.5487
2.43978,-2.40879
2.43978,-3.90217
2.43979,-4.80148
2.43979,-4.9698
2.43979,-4.38152
2.43979,-3.12619
2.4398,-1.39493
2.4398,0.5487
2.4398,2.40879
2.43981,3.90217
2.43981,4.80148
2.43981,4.9698
2.43982,4.38152
2.43982,3.12619
2.43982,1.39493
2.43983,-0.5487
2.43983,-2.40879
2.43983,-3.90217
2.43984,-4.80148
2.43984,-4.9698
2.43984,-4.38152
2.43984,-3.12619
2.43985,-1.39493
2.43985,0.5487
2.43985,2.40879
2.43986,3.90217
2.43986,4.80148
2.43986,4.9698
2.43987,4.38152
2.43987,3.12619
2.43987,1.39493
2.43988,-0.5487
2.43988,-2.40879
2.43988,-3.90217
2.43989,-4.80148
2.43989,-4.9698
2.43989,-4.38152
2.43989,-3.12619
2.4399,-1.39493
2.4399,0.5487
2.4399,2.40879
2.43991,3.90217
2.43991,4.80148
2.43991,4.9698
2.43992,4.38152
2.43992,3.12619
2.43992,1.39493
2.43993,-0.5487
2.43993,-2.40879
2.43993,-3.90217
2.43994,-4.80148
2.43994,-4.9698
2.43994,-4.38152
2.43994,-3.12619
2.43995,-1.39493
2.43995,0.5487
2.43995,2.40879
2.43996,3.90217
2.43996,4.80148
2.43996,4.9698
2.43997,4.38152
2.43997,3.12619
2.43997,1.39493
2.43998,-0.5487
2.43998,-2.40879
2.43998,-3.90217
2.43999,-4.80148
2.43999,-4.9698
2.43999,-4.38152
2.43999,-3.12619
2.44,-1.39493
2.44,0.5487
2.44,2.40879
2.44001,3.90217
2.44001,4.80148
2.44001,4.9698
2.44002,4.38152
2.44002,3.12619
2.44002,1.39493
2.44003,-0.5487
2.44003,-2.40879
2.44003,-3.90217
2.44004,-4.80148
2.44004,-4.9698
2.44004,-4.38152
2.44004,-3.12619
2.44005,-1.39493
2.44005,0.5487
2.44005,2.40879
2.44006,3.90217
2.44006,4.80148
2.44006,4.9698
2.44007,4.38152
2.44007,3.12619
2.44007,1.39493
2.44008,-0.5487
2.44008,-2.40879
2.44008,-3.90217
2.44009,-4.80148
2.44009,-4.9698
2.44009,-4.38152
2.44009,-3.12619
2.4401,-1.39493
2.4401,0.5487
2.4401,2.40879
2.44011,3.90217
2.44011,4.80148
2.44011,4.9698
2.44012,4.38152
2.44012,3.12619
2.44012,1.39493
2.44013,-0.5487
2.44013,-2.40879
2.44013,-3.90217
2.44014,-4.80148
2.44014,-4.9698
2.44014,-4.38152
2.44014,-3.12619
2.44015,-1.39493
2.44015,0.5487
2.44015,2.40879
2.44016,3.90217
2.44016,4.80148
2.44016,4.9698
2.44017,4.38152
2.44017,3.12619
2.44017,1.39493
2.44018,-0.5487
2.44018,-2.40879
2.44018,-3.90217
2.44019,-4.80148
2.44019,-4.9698
2.44019,-4.38152
2.44019,-3.12619
2.4402,-1.39493
2.4402,0.5487
2.4402,2.40879
2.44021,3.90217
2.44021,4.80148
2.44021,4.9698
2.44022,4.38152
2.44022,3.12619
2.44022,1.39493
2.44023,-0.5487
2.44023,-2.40879
2.44023,-3.90217
2.44024,-4.80148
2.44024,-4.9698
2.44024,-4.38152
2.44024,-3.12619
2.44025,-1.39493
2.44025,0.5487
2.44025,2.40879
2.44026,3.90217
2.44026,4.80148
2.44026,4.9698
2.44027,4.38152
2.44027,3.12619
2.44027,1.39493
2.44028,-0.5487
2.44028,-2.40879
2.44028,-3.90217
2.44029,-4.80148
2.44029,-4.9698
2.44029,-4.38152
2.44029,-3.12619
2.4403,-1.39493
2.4403,0.5487
2.4403,2.40879
2.44031,3.90217
2.44031,4.80148
2.44031,4.9698
2.44032,4.38152
2.44032,3.12619
2.44032,1.39493
2.44033,-0.5487
2.44033,-2.40879
2.44033,-3.90217
2.44034,-4.80148
2.44034,-4.9698
2.44034,-4.38152
2.44034,-3.12619
2.44035,-1.39493
2.44035,0.5487
2.44035,2.40879
2.44036,3.90217
2.44036,4.80148
2.44036,4.9698
2.44037,4.38152
2.44037,3.12619
2.44037,1.39493
2.44038,-0.5487
2.44038,-2.40879
2.44038,-3.90217
2.44039,-4.80148
2.44039,-4.9698
2.44039,-4.38152
2.44039,-3.12619
2.4404,-1.39493
2.4404,0.5487
2.4404,2.40879
2.44041,3.90217
2.44041,4.80148
2.44041,4.9698
2.44042,4.38152
2.44042,3.12619
2.44042,1.39493
2.44043,-0.5487
2.44043,-2.40879
2.44043,-3.90217
2.44044,-4.80148
2.44044,-4.9698
2.44044,-4.38152
2.44044,-3.12619
2.44045,-1.39493
2.44045,0.5487
2.44045,2.40879
2.44046,3.90217
2.44046,4.80148
2.44046,4.9698
2.44047,4.38152
2.44047,3.12619
2.44047,1.39493
2.44048,-0.5487
2.44048,-2.40879
2.44048,-3.90217
2.44049,-4.80148
2.44049,-4.9698
2.44049,-4.38152
2.44049,-3.12619
2.4405,-1.39493
2.4405,0.5487
2.4405,2.40879
2.44051,3.90217
2.44051,4.80148
2.44051,4.9698
2.44052,4.38152
2.44052,3.12619
2.44052,1.39493
2.44053,-0.5487
2.44053,-2.40879
2.44053,-3.90217
2.44054,-4.80148
2.44054,-4.9698
2.44054,-4.38152
2.44054,-3.12619
2.44055,-1.39493
2.44055,0.5487
2.44055,2.40879
2.44056,3.90217
2.44056,4.80148
2.44056,4.9698
2.44057,4.38152
2.44057,3.12619
2.44057,1.39493
2.44058,-0.5487
2.44058,-2.40879
