X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0438088,0.354255,,0.0438088,0.0270017
0.0438101,-0.0305769,,0.0438101,0.113599
0.0438113,-0.410754,,0.0438113,0.183053
0.0438126,-0.728397,,0.0438126,0.224765
0.0438138,-0.935149,,0.0438138,0.232389
0.0438151,-0.999532,,0.0438151,0.204794
0.0438163,-0.911746,,0.0438163,0.146206
0.0438176,-0.685155,,0.0438176,0.0655319
0.0438188,-0.354255,,0.0438188,-0.0249842
0.0438201,0.0305769,,0.0438201,-0.111584
0.0438213,0.410754,,0.0438213,-0.181063
0.0438226,0.728397,,0.0438226,-0.222811
0.0438238,0.935149,,0.0438238,-0.230458
0.0438251,0.999532,,0.0438251,-0.202862
0.0438263,0.911746,,0.0438263,-0.144249
0.0438276,0.685155,,0.0438276,-0.0635388
0.0438288,0.354255,,0.0438288,0.0270017
0.0438301,-0.0305769,,0.0438301,0.113599
0.0438313,-0.410754,,0.0438313,0.183053
0.0438326,-0.728397,,0.0438326,0.224765
0.0438338,-0.935149,,0.0438338,0.232389
0.0438351,-0.999532,,0.0438351,0.204794
0.0438363,-0.911746,,0.0438363,0.146206
0.0438376,-0.685155,,0.0438376,0.0655319
0.0438388,-0.354255,,0.0438388,-0.0249842
0.0438401,0.0305769,,0.0438401,-0.111584
0.0438413,0.410754,,0.0438413,-0.181063
0.0438426,0.728397,,0.0438426,-0.222811
0.0438438,0.935149,,0.0438438,-0.230458
0.0438451,0.999532,,0.0438451,-0.202862
0.0438463,0.911746,,0.0438463,-0.144249
0.0438476,0.685155,,0.0438476,-0.0635388
0.0438488,0.354255,,0.0438488,0.0270017
0.0438501,-0.0305769,,0.0438501,0.113599
0.0438513,-0.410754,,0.0438513,0.183053
0.0438526,-0.728397,,0.0438526,0.224765
0.0438538,-0.935149,,0.0438538,0.232389
0.0438551,-0.999532,,0.0438551,0.204794
0.0438563,-0.911746,,0.0438563,0.146206
0.0438576,-0.685155,,0.0438576,0.0655319
0.0438588,-0.354255,,0.0438588,-0.0249842
0.0438601,0.0305769,,0.0438601,-0.111584
0.0438613,0.410754,,0.0438613,-0.181063
0.0438626,0.728397,,0.0438626,-0.222811
0.0438638,0.935149,,0.0438638,-0.230458
0.0438651,0.999532,,0.0438651,-0.202862
0.0438663,0.911746,,0.0438663,-0.144249
0.0438676,0.685155,,0.0438676,-0.0635388
0.0438688,0.354255,,0.0438688,0.0270017
0.0438701,-0.0305769,,0.0438701,0.113599
0.0438713,-0.410754,,0.0438713,0.183053
0.0438726,-0.728397,,0.0438726,0.224765
0.0438738,-0.935149,,0.0438738,0.232389
0.0438751,-0.999532,,0.0438751,0.204794
0.0438763,-0.911746,,0.0438763,0.146206
0.0438776,-0.685155,,0.0438776,0.0655319
0.0438788,-0.354255,,0.0438788,-0.0249842
0.0438801,0.0305769,,0.0438801,-0.111584
0.0438813,0.410754,,0.0438813,-0.181063
0.0438826,0.728397,,0.0438826,-0.222811
0.0438838,0.935149,,0.0438838,-0.230458
0.0438851,0.999532,,0.0438851,-0.202862
0.0438863,0.911746,,0.0438863,-0.144249
0.0438876,0.685155,,0.0438876,-0.0635388
0.0438888,0.354255,,0.0438888,0.0270017
0.0438901,-0.0305769,,0.0438901,0.113599
0.0438913,-0.410754,,0.0438913,0.183053
0.0438926,-0.728397,,0.0438926,0.224765
0.0438938,-0.935149,,0.0438938,0.232389
0.0438951,-0.999532,,0.0438951,0.204794
0.0438963,-0.911746,,0.0438963,0.146206
0.0438976,-0.685155,,0.0438976,0.0655319
0.0438988,-0.354255,,0.0438988,-0.0249842
0.0439001,0.0305769,,0.0439001,-0.111584
0.0439013,0.410754,,0.0439013,-0.181063
0.0439026,0.728397,,0.0439026,-0.222811
0.0439038,0.935149,,0.0439038,-0.230458
0.0439051,0.999532,,0.0439051,-0.202862
0.0439063,0.911746,,0.0439063,-0.144249
0.0439076,0.685155,,0.0439076,-0.0635388
0.0439088,0.354255,,0.0439088,0.0270017
0.0439101,-0.0305769,,0.0439101,0.113599
0.0439113,-0.410754,,0.0439113,0.183053
0.0439126,-0.728397,,0.0439126,0.224765
0.0439138,-0.935149,,0.0439138,0.232389
0.0439151,-0.999532,,0.0439151,0.204794
0.0439163,-0.911746,,0.0439163,0.146206
0.0439176,-0.685155,,0.0439176,0.0655319
0.0439188,-0.354255,,0.0439188,-0.0249842
0.0439201,0.0305769,,0.0439201,-0.111584
0.0439213,0.410754,,0.0439213,-0.181063
0.0439226,0.728397,,0.0439226,-0.222811
0.0439238,0.935149,,0.0439238,-0.230458
0.0439251,0.999532,,0.0439251,-0.202862
0.0439263,0.911746,,0.0439263,-0.144249
0.0439276,0.685155,,0.0439276,-0.0635388
0.0439288,0.354255,,0.0439288,0.0270017
0.0439301,-0.0305769,,0.0439301,0.113599
0.0439313,-0.410754,,0.0439313,0.183053
0.0439326,-0.728397,,0.0439326,0.224765
0.0439338,-0.935149,,0.0439338,0.232389
0.0439351,-0.999532,,0.0439351,0.204794
0.0439363,-0.911746,,0.0439363,0.146206
0.0439376,-0.685155,,0.0439376,0.0655319
0.0439388,-0.354255,,0.0439388,-0.0249842
0.0439401,0.0305769,,0.0439401,-0.111584
0.0439413,0.410754,,0.0439413,-0.181063
0.0439426,0.728397,,0.0439426,-0.222811
0.0439438,0.935149,,0.0439438,-0.230458
0.0439451,0.999532,,0.0439451,-0.202862
0.0439463,0.911746,,0.0439463,-0.144249
0.0439476,0.685155,,0.0439476,-0.0635388
0.0439488,0.354255,,0.0439488,0.0270017
0.0439501,-0.0305769,,0.0439501,0.113599
0.0439513,-0.410754,,0.0439513,0.183053
0.0439526,-0.728397,,0.0439526,0.224765
0.0439538,-0.935149,,0.0439538,0.232389
0.0439551,-0.999532,,0.0439551,0.204794
0.0439563,-0.911746,,0.0439563,0.146206
0.0439576,-0.685155,,0.0439576,0.0655319
0.0439588,-0.354255,,0.0439588,-0.0249842
0.0439601,0.0305769,,0.0439601,-0.111584
0.0439613,0.410754,,0.0439613,-0.181063
0.0439626,0.728397,,0.0439626,-0.222811
0.0439638,0.935149,,0.0439638,-0.230458
0.0439651,0.999532,,0.0439651,-0.202862
0.0439663,0.911746,,0.0439663,-0.144249
0.0439676,0.685155,,0.0439676,-0.0635388
0.0439688,0.354255,,0.0439688,0.0270017
0.0439701,-0.0305769,,0.0439701,0.113599
0.0439713,-0.410754,,0.0439713,0.183053
0.0439726,-0.728397,,0.0439726,0.224765
0.0439738,-0.935149,,0.0439738,0.232389
0.0439751,-0.999532,,0.0439751,0.204794
0.0439763,-0.911746,,0.0439763,0.146206
0.0439776,-0.685155,,0.0439776,0.0655319
0.0439788,-0.354255,,0.0439788,-0.0249842
0.0439801,0.0305769,,0.0439801,-0.111584
0.0439813,0.410754,,0.0439813,-0.181063
0.0439826,0.728397,,0.0439826,-0.222811
0.0439838,0.935149,,0.0439838,-0.230458
0.0439851,0.999532,,0.0439851,-0.202862
0.0439863,0.911746,,0.0439863,-0.144249
0.0439876,0.685155,,0.0439876,-0.0635388
0.0439888,0.354255,,0.0439888,0.0270017
0.0439901,-0.0305769,,0.0439901,0.113599
0.0439913,-0.410754,,0.0439913,0.183053
0.0439926,-0.728397,,0.0439926,0.224765
0.0439938,-0.935149,,0.0439938,0.232389
0.0439951,-0.999532,,0.0439951,0.204794
0.0439963,-0.911746,,0.0439963,0.146206
0.0439976,-0.685155,,0.0439976,0.0655319
0.0439988,-0.354255,,0.0439988,-0.0249842
0.0440001,0.0305769,,0.0440001,-0.111584
0.0440013,0.410754,,0.0440013,-0.181063
0.0440026,0.728397,,0.0440026,-0.222811
0.0440038,0.935149,,0.0440038,-0.230458
0.0440051,0.999532,,0.0440051,-0.202862
0.0440063,0.911746,,0.0440063,-0.144249
0.0440076,0.685155,,0.0440076,-0.0635388
0.0440088,0.354255,,0.0440088,0.0270017
0.0440101,-0.0305769,,0.0440101,0.113599
0.0440113,-0.410754,,0.0440113,0.183053
0.0440126,-0.728397,,0.0440126,0.224765
0.0440138,-0.935149,,0.0440138,0.232389
0.0440151,-0.999532,,0.0440151,0.204794
0.0440163,-0.911746,,0.0440163,0.146206
0.0440176,-0.685155,,0.0440176,0.0655319
0.0440188,-0.354255,,0.0440188,-0.0249842
0.0440201,0.0305769,,0.0440201,-0.111584
0.0440213,0.410754,,0.0440213,-0.181063
0.0440226,0.728397,,0.0440226,-0.222811
0.0440238,0.935149,,0.0440238,-0.230458
0.0440251,0.999532,,0.0440251,-0.202862
0.0440263,0.911746,,0.0440263,-0.144249
0.0440276,0.685155,,0.0440276,-0.0635388
0.0440288,0.354255,,0.0440288,0.0270017
0.0440301,-0.0305769,,0.0440301,0.113599
0.0440313,-0.410754,,0.0440313,0.183053
0.0440326,-0.728397,,0.0440326,0.224765
0.0440338,-0.935149,,0.0440338,0.232389
0.0440351,-0.999532,,0.0440351,0.204794
0.0440363,-0.911746,,0.0440363,0.146206
0.0440376,-0.685155,,0.0440376,0.0655319
0.0440388,-0.354255,,0.0440388,-0.0249842
0.0440401,0.0305769,,0.0440401,-0.111584
0.0440413,0.410754,,0.0440413,-0.181063
0.0440426,0.728397,,0.0440426,-0.222811
0.0440438,0.935149,,0.0440438,-0.230458
0.0440451,0.999532,,0.0440451,-0.202862
0.0440463,0.911746,,0.0440463,-0.144249
0.0440476,0.685155,,0.0440476,-0.0635388
0.0440488,0.354255,,0.0440488,0.0270017
0.0440501,-0.0305769,,0.0440501,0.113599
0.0440513,-0.410754,,0.0440513,0.183053
0.0440526,-0.728397,,0.0440526,0.224765
0.0440538,-0.935149,,0.0440538,0.232389
0.0440551,-0.999532,,0.0440551,0.204794
0.0440563,-0.911746,,0.0440563,0.146206
0.0440576,-0.685155,,0.0440576,0.0655319
0.0440588,-0.354255,,0.0440588,-0.0249842
0.0440601,0.0305769,,0.0440601,-0.111584
0.0440613,0.410754,,0.0440613,-0.181063
0.0440626,0.728397,,0.0440626,-0.222811
0.0440638,0.935149,,0.0440638,-0.230458
0.0440651,0.999532,,0.0440651,-0.202862
0.0440663,0.911746,,0.0440663,-0.144249
0.0440676,0.685155,,0.0440676,-0.0635388
0.0440688,0.354255,,0.0440688,0.0270017
0.0440701,-0.0305769,,0.0440701,0.113599
0.0440713,-0.410754,,0.0440713,0.183053
0.0440726,-0.728397,,0.0440726,0.224765
0.0440738,-0.935149,,0.0440738,0.232389
0.0440751,-0.999532,,0.0440751,0.204794
0.0440763,-0.911746,,0.0440763,0.146206
0.0440776,-0.685155,,0.0440776,0.0655319
0.0440788,-0.354255,,0.0440788,-0.0249842
0.0440801,0.0305769,,0.0440801,-0.111584
0.0440813,0.410754,,0.0440813,-0.181063
0.0440826,0.728397,,0.0440826,-0.222811
0.0440838,0.935149,,0.0440838,-0.230458
0.0440851,0.999532,,0.0440851,-0.202862
0.0440863,0.911746,,0.0440863,-0.144249
0.0440876,0.685155,,0.0440876,-0.0635388
0.0440888,0.354255,,0.0440888,0.0270017
0.0440901,-0.0305769,,0.0440901,0.113599
0.0440913,-0.410754,,0.0440913,0.183053
0.0440926,-0.728397,,0.0440926,0.224765
0.0440938,-0.935149,,0.0440938,0.232389
0.0440951,-0.999532,,0.0440951,0.204794
0.0440963,-0.911746,,0.0440963,0.146206
0.0440976,-0.685155,,0.0440976,0.0655319
0.0440988,-0.354255,,0.0440988,-0.0249842
0.0441001,0.0305769,,0.0441001,-0.111584
0.0441013,0.410754,,0.0441013,-0.181063
0.0441026,0.728397,,0.0441026,-0.222811
0.0441038,0.935149,,0.0441038,-0.230458
0.0441051,0.999532,,0.0441051,-0.202862
0.0441063,0.911746,,0.0441063,-0.144249
0.0441076,0.685155,,0.0441076,-0.0635388
0.0441088,0.354255,,0.0441088,0.0270017
0.0441101,-0.0305769,,0.0441101,0.113599
0.0441113,-0.410754,,0.0441113,0.183053
0.0441126,-0.728397,,0.0441126,0.224765
0.0441138,-0.935149,,0.0441138,0.232389
0.0441151,-0.999532,,0.0441151,0.204794
0.0441163,-0.911746,,0.0441163,0.146206
0.0441176,-0.685155,,0.0441176,0.0655319
0.0441188,-0.354255,,0.0441188,-0.0249842
0.0441201,0.0305769,,0.0441201,-0.111584
0.0441213,0.410754,,0.0441213,-0.181063
0.0441226,0.728397,,0.0441226,-0.222811
0.0441238,0.935149,,0.0441238,-0.230458
0.0441251,0.999532,,0.0441251,-0.202862
0.0441263,0.911746,,0.0441263,-0.144249
0.0441276,0.685155,,0.0441276,-0.0635388
0.0441288,0.354255,,0.0441288,0.0270017
0.0441301,-0.0305769,,0.0441301,0.113599
0.0441313,-0.410754,,0.0441313,0.183053
0.0441326,-0.728397,,0.0441326,0.224765
0.0441338,-0.935149,,0.0441338,0.232389
0.0441351,-0.999532,,0.0441351,0.204794
0.0441363,-0.911746,,0.0441363,0.146206
0.0441376,-0.685155,,0.0441376,0.0655319
0.0441388,-0.354255,,0.0441388,-0.0249842
0.0441401,0.0305769,,0.0441401,-0.111584
0.0441413,0.410754,,0.0441413,-0.181063
0.0441426,0.728397,,0.0441426,-0.222811
0.0441438,0.935149,,0.0441438,-0.230458
0.0441451,0.999532,,0.0441451,-0.202862
0.0441463,0.911746,,0.0441463,-0.144249
0.0441476,0.685155,,0.0441476,-0.0635388
0.0441488,0.354255,,0.0441488,0.0270017
0.0441501,-0.0305769,,0.0441501,0.113599
0.0441513,-0.410754,,0.0441513,0.183053
0.0441526,-0.728397,,0.0441526,0.224765
0.0441538,-0.935149,,0.0441538,0.232389
0.0441551,-0.999532,,0.0441551,0.204794
0.0441563,-0.911746,,0.0441563,0.146206
0.0441576,-0.685155,,0.0441576,0.0655319
0.0441588,-0.354255,,0.0441588,-0.0249842
0.0441601,0.0305769,,0.0441601,-0.111584
0.0441613,0.410754,,0.0441613,-0.181063
0.0441626,0.728397,,0.0441626,-0.222811
0.0441638,0.935149,,0.0441638,-0.230458
0.0441651,0.999532,,0.0441651,-0.202862
0.0441663,0.911746,,0.0441663,-0.144249
0.0441676,0.685155,,0.0441676,-0.0635388
0.0441688,0.354255,,0.0441688,0.0270017
0.0441701,-0.0305769,,0.0441701,0.113599
0.0441713,-0.410754,,0.0441713,0.183053
0.0441726,-0.728397,,0.0441726,0.224765
0.0441738,-0.935149,,0.0441738,0.232389
0.0441751,-0.999532,,0.0441751,0.204794
0.0441763,-0.911746,,0.0441763,0.146206
0.0441776,-0.685155,,0.0441776,0.0655319
0.0441788,-0.354255,,0.0441788,-0.0249842
0.0441801,0.0305769,,0.0441801,-0.111584
0.0441813,0.410754,,0.0441813,-0.181063
0.0441826,0.728397,,0.0441826,-0.222811
0.0441838,0.935149,,0.0441838,-0.230458
0.0441851,0.999532,,0.0441851,-0.202862
0.0441863,0.911746,,0.0441863,-0.144249
0.0441876,0.685155,,0.0441876,-0.0635388
0.0441888,0.354255,,0.0441888,0.0270017
0.0441901,-0.0305769,,0.0441901,0.113599
0.0441913,-0.410754,,0.0441913,0.183053
0.0441926,-0.728397,,0.0441926,0.224765
0.0441938,-0.935149,,0.0441938,0.232389
0.0441951,-0.999532,,0.0441951,0.204794
0.0441963,-0.911746,,0.0441963,0.146206
0.0441976,-0.685155,,0.0441976,0.0655319
0.0441988,-0.354255,,0.0441988,-0.0249842
0.0442001,0.0305769,,0.0442001,-0.111584
0.0442013,0.410754,,0.0442013,-0.181063
0.0442026,0.728397,,0.0442026,-0.222811
0.0442038,0.935149,,0.0442038,-0.230458
0.0442051,0.999532,,0.0442051,-0.202862
0.0442063,0.911746,,0.0442063,-0.144249
0.0442076,0.685155,,0.0442076,-0.0635388
0.0442088,0.354255,,0.0442088,0.0270017
0.0442101,-0.0305769,,0.0442101,0.113599
0.0442113,-0.410754,,0.0442113,0.183053
0.0442126,-0.728397,,0.0442126,0.224765
0.0442138,-0.935149,,0.0442138,0.232389
0.0442151,-0.999532,,0.0442151,0.204794
0.0442163,-0.911746,,0.0442163,0.146206
0.0442176,-0.685155,,0.0442176,0.0655319
0.0442188,-0.354255,,0.0442188,-0.0249842
0.0442201,0.0305769,,0.0442201,-0.111584
0.0442213,0.410754,,0.0442213,-0.181063
0.0442226,0.728397,,0.0442226,-0.222811
0.0442238,0.935149,,0.0442238,-0.230458
0.0442251,0.999532,,0.0442251,-0.202862
0.0442263,0.911746,,0.0442263,-0.144249
0.0442276,0.685155,,0.0442276,-0.0635388
0.0442288,0.354255,,0.0442288,0.0270017
0.0442301,-0.0305769,,0.0442301,0.113599
0.0442313,-0.410754,,0.0442313,0.183053
0.0442326,-0.728397,,0.0442326,0.224765
0.0442338,-0.935149,,0.0442338,0.232389
0.0442351,-0.999532,,0.0442351,0.204794
0.0442363,-0.911746,,0.0442363,0.146206
0.0442376,-0.685155,,0.0442376,0.0655319
0.0442388,-0.354255,,0.0442388,-0.0249842
0.0442401,0.0305769,,0.0442401,-0.111584
0.0442413,0.410754,,0.0442413,-0.181063
0.0442426,0.728397,,0.0442426,-0.222811
0.0442438,0.935149,,0.0442438,-0.230458
0.0442451,0.999532,,0.0442451,-0.202862
0.0442463,0.911746,,0.0442463,-0.144249
0.0442476,0.685155,,0.0442476,-0.0635388
0.0442488,0.354255,,0.0442488,0.0270017
0.0442501,-0.0305769,,0.0442501,0.113599
0.0442513,-0.410754,,0.0442513,0.183053
0.0442526,-0.728397,,0.0442526,0.224765
0.0442538,-0.935149,,0.0442538,0.232389
0.0442551,-0.999532,,0.0442551,0.204794
0.0442563,-0.911746,,0.0442563,0.146206
0.0442576,-0.685155,,0.0442576,0.0655319
0.0442588,-0.354255,,0.0442588,-0.0249842
0.0442601,0.0305769,,0.0442601,-0.111584
0.0442613,0.410754,,0.0442613,-0.181063
0.0442626,0.728397,,0.0442626,-0.222811
0.0442638,0.935149,,0.0442638,-0.230458
0.0442651,0.999532,,0.0442651,-0.202862
0.0442663,0.911746,,0.0442663,-0.144249
0.0442676,0.685155,,0.0442676,-0.0635388
0.0442688,0.354255,,0.0442688,0.0270017
0.0442701,-0.0305769,,0.0442701,0.113599
0.0442713,-0.410754,,0.0442713,0.183053
0.0442726,-0.728397,,0.0442726,0.224765
0.0442738,-0.935149,,0.0442738,0.232389
0.0442751,-0.999532,,0.0442751,0.204794
0.0442763,-0.911746,,0.0442763,0.146206
0.0442776,-0.685155,,0.0442776,0.0655319
0.0442788,-0.354255,,0.0442788,-0.0249842
0.0442801,0.0305769,,0.0442801,-0.111584
0.0442813,0.410754,,0.0442813,-0.181063
0.0442826,0.728397,,0.0442826,-0.222811
0.0442838,0.935149,,0.0442838,-0.230458
0.0442851,0.999532,,0.0442851,-0.202862
0.0442863,0.911746,,0.0442863,-0.144249
0.0442876,0.685155,,0.0442876,-0.0635388
0.0442888,0.354255,,0.0442888,0.0270017
0.0442901,-0.0305769,,0.0442901,0.113599
0.0442913,-0.410754,,0.0442913,0.183053
0.0442926,-0.728397,,0.0442926,0.224765
0.0442938,-0.935149,,0.0442938,0.232389
0.0442951,-0.999532,,0.0442951,0.204794
0.0442963,-0.911746,,0.0442963,0.146206
0.0442976,-0.685155,,0.0442976,0.0655319
0.0442988,-0.354255,,0.0442988,-0.0249842
0.0443001,0.0305769,,0.0443001,-0.111584
0.0443013,0.410754,,0.0443013,-0.181063
0.0443026,0.728397,,0.0443026,-0.222811
0.0443038,0.935149,,0.0443038,-0.230458
0.0443051,0.999532,,0.0443051,-0.202862
0.0443063,0.911746,,0.0443063,-0.144249
0.0443076,0.685155,,0.0443076,-0.0635388
0.0443088,0.354255,,0.0443088,0.0270017
0.0443101,-0.0305769,,0.0443101,0.113599
0.0443113,-0.410754,,0.0443113,0.183053
0.0443126,-0.728397,,0.0443126,0.224765
0.0443138,-0.935149,,0.0443138,0.232389
0.0443151,-0.999532,,0.0443151,0.204794
0.0443163,-0.911746,,0.0443163,0.146206
0.0443176,-0.685155,,0.0443176,0.0655319
0.0443188,-0.354255,,0.0443188,-0.0249842
0.0443201,0.0305769,,0.0443201,-0.111584
0.0443213,0.410754,,0.0443213,-0.181063
0.0443226,0.728397,,0.0443226,-0.222811
0.0443238,0.935149,,0.0443238,-0.230458
0.0443251,0.999532,,0.0443251,-0.202862
0.0443263,0.911746,,0.0443263,-0.144249
0.0443276,0.685155,,0.0443276,-0.0635388
0.0443288,0.354255,,0.0443288,0.0270017
0.0443301,-0.0305769,,0.0443301,0.113599
0.0443313,-0.410754,,0.0443313,0.183053
0.0443326,-0.728397,,0.0443326,0.224765
0.0443338,-0.935149,,0.0443338,0.232389
0.0443351,-0.999532,,0.0443351,0.204794
0.0443363,-0.911746,,0.0443363,0.146206
0.0443376,-0.685155,,0.0443376,0.0655319
0.0443388,-0.354255,,0.0443388,-0.0249842
0.0443401,0.0305769,,0.0443401,-0.111584
0.0443413,0.410754,,0.0443413,-0.181063
0.0443426,0.728397,,0.0443426,-0.222811
0.0443438,0.935149,,0.0443438,-0.230458
0.0443451,0.999532,,0.0443451,-0.202862
0.0443463,0.911746,,0.0443463,-0.144249
0.0443476,0.685155,,0.0443476,-0.0635388
0.0443488,0.354255,,0.0443488,0.0270017
0.0443501,-0.0305769,,0.0443501,0.113599
0.0443513,-0.410754,,0.0443513,0.183053
0.0443526,-0.728397,,0.0443526,0.224765
0.0443538,-0.935149,,0.0443538,0.232389
0.0443551,-0.999532,,0.0443551,0.204794
0.0443563,-0.911746,,0.0443563,0.146206
0.0443576,-0.685155,,0.0443576,0.0655319
0.0443588,-0.354255,,0.0443588,-0.0249842
0.0443601,0.0305769,,0.0443601,-0.111584
0.0443613,0.410754,,0.0443613,-0.181063
0.0443626,0.728397,,0.0443626,-0.222811
0.0443638,0.935149,,0.0443638,-0.230458
0.0443651,0.999532,,0.0443651,-0.202862
0.0443663,0.911746,,0.0443663,-0.144249
0.0443676,0.685155,,0.0443676,-0.0635388
0.0443688,0.354255,,0.0443688,0.0270017
0.0443701,-0.0305769,,0.0443701,0.113599
0.0443713,-0.410754,,0.0443713,0.183053
0.0443726,-0.728397,,0.0443726,0.224765
0.0443738,-0.935149,,0.0443738,0.232389
0.0443751,-0.999532,,0.0443751,0.204794
0.0443763,-0.911746,,0.0443763,0.146206
0.0443776,-0.685155,,0.0443776,0.0655319
0.0443788,-0.354255,,0.0443788,-0.0249842
0.0443801,0.0305769,,0.0443801,-0.111584
0.0443813,0.410754,,0.0443813,-0.181063
0.0443826,0.728397,,0.0443826,-0.222811
0.0443838,0.935149,,0.0443838,-0.230458
0.0443851,0.999532,,0.0443851,-0.202862
0.0443863,0.911746,,0.0443863,-0.144249
0.0443876,0.685155,,0.0443876,-0.0635388
0.0443888,0.354255,,0.0443888,0.0270017
0.0443901,-0.0305769,,0.0443901,0.113599
0.0443913,-0.410754,,0.0443913,0.183053
0.0443926,-0.728397,,0.0443926,0.224765
0.0443938,-0.935149,,0.0443938,0.232389
0.0443951,-0.999532,,0.0443951,0.204794
0.0443963,-0.911746,,0.0443963,0.146206
0.0443976,-0.685155,,0.0443976,0.0655319
0.0443988,-0.354255,,0.0443988,-0.0249842
0.0444001,0.0305769,,0.0444001,-0.111584
0.0444013,0.410754,,0.0444013,-0.181063
0.0444026,0.728397,,0.0444026,-0.222811
0.0444038,0.935149,,0.0444038,-0.230458
0.0444051,0.999532,,0.0444051,-0.202862
0.0444063,0.911746,,0.0444063,-0.144249
0.0444076,0.685155,,0.0444076,-0.0635388
0.0444088,0.354255,,0.0444088,0.0270017
0.0444101,-0.0305769,,0.0444101,0.113599
0.0444113,-0.410754,,0.0444113,0.183053
0.0444126,-0.728397,,0.0444126,0.224765
0.0444138,-0.935149,,0.0444138,0.232389
0.0444151,-0.999532,,0.0444151,0.204794
0.0444163,-0.911746,,0.0444163,0.146206
0.0444176,-0.685155,,0.0444176,0.0655319
0.0444188,-0.354255,,0.0444188,-0.0249842
0.0444201,0.0305769,,0.0444201,-0.111584
0.0444213,0.410754,,0.0444213,-0.181063
0.0444226,0.728397,,0.0444226,-0.222811
0.0444238,0.935149,,0.0444238,-0.230458
0.0444251,0.999532,,0.0444251,-0.202862
0.0444263,0.911746,,0.0444263,-0.144249
0.0444276,0.685155,,0.0444276,-0.0635388
0.0444288,0.354255,,0.0444288,0.0270017
0.0444301,-0.0305769,,0.0444301,0.113599
0.0444313,-0.410754,,0.0444313,0.183053
0.0444326,-0.728397,,0.0444326,0.224765
0.0444338,-0.935149,,0.0444338,0.232389
0.0444351,-0.999532,,0.0444351,0.204794
0.0444363,-0.911746,,0.0444363,0.146206
0.0444376,-0.685155,,0.0444376,0.0655319
0.0444388,-0.354255,,0.0444388,-0.0249842
0.0444401,0.0305769,,0.0444401,-0.111584
0.0444413,0.410754,,0.0444413,-0.181063
0.0444426,0.728397,,0.0444426,-0.222811
0.0444438,0.935149,,0.0444438,-0.230458
0.0444451,0.999532,,0.0444451,-0.202862
0.0444463,0.911746,,0.0444463,-0.144249
0.0444476,0.685155,,0.0444476,-0.0635388
0.0444488,0.354255,,0.0444488,0.0270017
0.0444501,-0.0305769,,0.0444501,0.113599
0.0444513,-0.410754,,0.0444513,0.183053
0.0444526,-0.728397,,0.0444526,0.224765
0.0444538,-0.935149,,0.0444538,0.232389
0.0444551,-0.999532,,0.0444551,0.204794
0.0444563,-0.911746,,0.0444563,0.146206
0.0444576,-0.685155,,0.0444576,0.0655319
0.0444588,-0.354255,,0.0444588,-0.0249842
0.0444601,0.0305769,,0.0444601,-0.111584
0.0444613,0.410754,,0.0444613,-0.181063
0.0444626,0.728397,,0.0444626,-0.222811
0.0444638,0.935149,,0.0444638,-0.230458
0.0444651,0.999532,,0.0444651,-0.202862
0.0444663,0.911746,,0.0444663,-0.144249
0.0444676,0.685155,,0.0444676,-0.0635388
0.0444688,0.354255,,0.0444688,0.0270017
0.0444701,-0.0305769,,0.0444701,0.113599
0.0444713,-0.410754,,0.0444713,0.183053
0.0444726,-0.728397,,0.0444726,0.224765
0.0444738,-0.935149,,0.0444738,0.232389
0.0444751,-0.999532,,0.0444751,0.204794
0.0444763,-0.911746,,0.0444763,0.146206
0.0444776,-0.685155,,0.0444776,0.0655319
0.0444788,-0.354255,,0.0444788,-0.0249842
0.0444801,0.0305769,,0.0444801,-0.111584
0.0444813,0.410754,,0.0444813,-0.181063
0.0444826,0.728397,,0.0444826,-0.222811
0.0444838,0.935149,,0.0444838,-0.230458
0.0444851,0.999532,,0.0444851,-0.202862
0.0444863,0.911746,,0.0444863,-0.144249
0.0444876,0.685155,,0.0444876,-0.0635388
0.0444888,0.354255,,0.0444888,0.0270017
0.0444901,-0.0305769,,0.0444901,0.113599
0.0444913,-0.410754,,0.0444913,0.183053
0.0444926,-0.728397,,0.0444926,0.224765
0.0444938,-0.935149,,0.0444938,0.232389
0.0444951,-0.999532,,0.0444951,0.204794
0.0444963,-0.911746,,0.0444963,0.146206
0.0444976,-0.685155,,0.0444976,0.0655319
0.0444988,-0.354255,,0.0444988,-0.0249842
0.0445001,0.0305769,,0.0445001,-0.111584
0.0445013,0.410754,,0.0445013,-0.181063
0.0445026,0.728397,,0.0445026,-0.222811
0.0445038,0.935149,,0.0445038,-0.230458
0.0445051,0.999532,,0.0445051,-0.202862
0.0445063,0.911746,,0.0445063,-0.144249
0.0445076,0.685155,,0.0445076,-0.0635388
0.0445088,0.354255,,0.0445088,0.0270017
0.0445101,-0.0305769,,0.0445101,0.113599
0.0445113,-0.410754,,0.0445113,0.183053
0.0445126,-0.728397,,0.0445126,0.224765
0.0445138,-0.935149,,0.0445138,0.232389
0.0445151,-0.999532,,0.0445151,0.204794
0.0445163,-0.911746,,0.0445163,0.146206
0.0445176,-0.685155,,0.0445176,0.0655319
0.0445188,-0.354255,,0.0445188,-0.0249842
0.0445201,0.0305769,,0.0445201,-0.111584
0.0445213,0.410754,,0.0445213,-0.181063
