X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.12166,-0.60272,,0.12166,0.225968
0.121667,-0.862204,,0.121667,-0.378034
0.121673,-0.990425,,0.121673,-0.924454
0.121679,-0.967863,,0.121679,-1.33005
0.121685,-0.797953,,0.121685,-1.53292
0.121692,-0.506561,,0.121692,-1.50216
0.121698,-0.13805,,0.121698,-1.24257
0.121704,0.251477,,0.121704,-0.79371
0.12171,0.60272,,0.12171,-0.223877
0.121717,0.862204,,0.121717,0.380251
0.121723,0.990425,,0.121723,0.926675
0.121729,0.967863,,0.121729,1.33214
0.121735,0.797953,,0.121735,1.53483
0.121742,0.506561,,0.121742,1.50396
0.121748,0.13805,,0.121748,1.24436
0.121754,-0.251477,,0.121754,0.795625
0.12176,-0.60272,,0.12176,0.225968
0.121767,-0.862204,,0.121767,-0.378034
0.121773,-0.990425,,0.121773,-0.924454
0.121779,-0.967863,,0.121779,-1.33005
0.121785,-0.797953,,0.121785,-1.53292
0.121792,-0.506561,,0.121792,-1.50216
0.121798,-0.13805,,0.121798,-1.24257
0.121804,0.251477,,0.121804,-0.79371
0.12181,0.60272,,0.12181,-0.223877
0.121817,0.862204,,0.121817,0.380251
0.121823,0.990425,,0.121823,0.926675
0.121829,0.967863,,0.121829,1.33214
0.121835,0.797953,,0.121835,1.53483
0.121842,0.506561,,0.121842,1.50396
0.121848,0.13805,,0.121848,1.24436
0.121854,-0.251477,,0.121854,0.795625
0.12186,-0.60272,,0.12186,0.225968
0.121867,-0.862204,,0.121867,-0.378034
0.121873,-0.990425,,0.121873,-0.924454
0.121879,-0.967863,,0.121879,-1.33005
0.121885,-0.797953,,0.121885,-1.53292
0.121892,-0.506561,,0.121892,-1.50216
0.121898,-0.13805,,0.121898,-1.24257
0.121904,0.251477,,0.121904,-0.79371
0.12191,0.60272,,0.12191,-0.223877
0.121917,0.862204,,0.121917,0.380251
0.121923,0.990425,,0.121923,0.926675
0.121929,0.967863,,0.121929,1.33214
0.121935,0.797953,,0.121935,1.53483
0.121942,0.506561,,0.121942,1.50396
0.121948,0.13805,,0.121948,1.24436
0.121954,-0.251477,,0.121954,0.795625
0.12196,-0.60272,,0.12196,0.225968
0.121967,-0.862204,,0.121967,-0.378034
0.121973,-0.990425,,0.121973,-0.924454
0.121979,-0.967863,,0.121979,-1.33005
0.121985,-0.797953,,0.121985,-1.53292
0.121992,-0.506561,,0.121992,-1.50216
0.121998,-0.13805,,0.121998,-1.24257
0.122004,0.251477,,0.122004,-0.79371
0.12201,0.60272,,0.12201,-0.223877
0.122017,0.862204,,0.122017,0.380251
0.122023,0.990425,,0.122023,0.926675
0.122029,0.967863,,0.122029,1.33214
0.122035,0.797953,,0.122035,1.53483
0.122042,0.506561,,0.122042,1.50396
0.122048,0.13805,,0.122048,1.24436
0.122054,-0.251477,,0.122054,0.795625
0.12206,-0.60272,,0.12206,0.225968
0.122067,-0.862204,,0.122067,-0.378034
0.122073,-0.990425,,0.122073,-0.924454
0.122079,-0.967863,,0.122079,-1.33005
0.122085,-0.797953,,0.122085,-1.53292
0.122092,-0.506561,,0.122092,-1.50216
0.122098,-0.13805,,0.122098,-1.24257
0.122104,0.251477,,0.122104,-0.79371
0.12211,0.60272,,0.12211,-0.223877
0.122117,0.862204,,0.122117,0.380251
0.122123,0.990425,,0.122123,0.926675
0.122129,0.967863,,0.122129,1.33214
0.122135,0.797953,,0.122135,1.53483
0.122142,0.506561,,0.122142,1.50396
0.122148,0.13805,,0.122148,1.24436
0.122154,-0.251477,,0.122154,0.795625
0.12216,-0.60272,,0.12216,0.225968
0.122167,-0.862204,,0.122167,-0.378034
0.122173,-0.990425,,0.122173,-0.924454
0.122179,-0.967863,,0.122179,-1.33005
0.122185,-0.797953,,0.122185,-1.53292
0.122192,-0.506561,,0.122192,-1.50216
0.122198,-0.13805,,0.122198,-1.24257
0.122204,0.251477,,0.122204,-0.79371
0.12221,0.60272,,0.12221,-0.223877
0.122217,0.862204,,0.122217,0.380251
0.122223,0.990425,,0.122223,0.926675
0.122229,0.967863,,0.122229,1.33214
0.122235,0.797953,,0.122235,1.53483
0.122242,0.506561,,0.122242,1.50396
0.122248,0.13805,,0.122248,1.24436
0.122254,-0.251477,,0.122254,0.795625
0.12226,-0.60272,,0.12226,0.225968
0.122267,-0.862204,,0.122267,-0.378034
0.122273,-0.990425,,0.122273,-0.924454
0.122279,-0.967863,,0.122279,-1.33005
0.122285,-0.797953,,0.122285,-1.53292
0.122292,-0.506561,,0.122292,-1.50216
0.122298,-0.13805,,0.122298,-1.24257
0.122304,0.251477,,0.122304,-0.79371
0.12231,0.60272,,0.12231,-0.223877
0.122317,0.862204,,0.122317,0.380251
0.122323,0.990425,,0.122323,0.926675
0.122329,0.967863,,0.122329,1.33214
0.122335,0.797953,,0.122335,1.53483
0.122342,0.506561,,0.122342,1.50396
0.122348,0.13805,,0.122348,1.24436
0.122354,-0.251477,,0.122354,0.795625
0.12236,-0.60272,,0.12236,0.225968
0.122367,-0.862204,,0.122367,-0.378034
0.122373,-0.990425,,0.122373,-0.924454
0.122379,-0.967863,,0.122379,-1.33005
0.122385,-0.797953,,0.122385,-1.53292
0.122392,-0.506561,,0.122392,-1.50216
0.122398,-0.13805,,0.122398,-1.24257
0.122404,0.251477,,0.122404,-0.79371
0.12241,0.60272,,0.12241,-0.223877
0.122417,0.862204,,0.122417,0.380251
0.122423,0.990425,,0.122423,0.926675
0.122429,0.967863,,0.122429,1.33214
0.122435,0.797953,,0.122435,1.53483
0.122442,0.506561,,0.122442,1.50396
0.122448,0.13805,,0.122448,1.24436
0.122454,-0.251477,,0.122454,0.795625
0.12246,-0.60272,,0.12246,0.225968
0.122467,-0.862204,,0.122467,-0.378034
0.122473,-0.990425,,0.122473,-0.924454
0.122479,-0.967863,,0.122479,-1.33005
0.122485,-0.797953,,0.122485,-1.53292
0.122492,-0.506561,,0.122492,-1.50216
0.122498,-0.13805,,0.122498,-1.24257
0.122504,0.251477,,0.122504,-0.79371
0.12251,0.60272,,0.12251,-0.223877
0.122517,0.862204,,0.122517,0.380251
0.122523,0.990425,,0.122523,0.926675
0.122529,0.967863,,0.122529,1.33214
0.122535,0.797953,,0.122535,1.53483
0.122542,0.506561,,0.122542,1.50396
0.122548,0.13805,,0.122548,1.24436
0.122554,-0.251477,,0.122554,0.795625
0.12256,-0.60272,,0.12256,0.225968
0.122567,-0.862204,,0.122567,-0.378034
0.122573,-0.990425,,0.122573,-0.924454
0.122579,-0.967863,,0.122579,-1.33005
0.122585,-0.797953,,0.122585,-1.53292
0.122592,-0.506561,,0.122592,-1.50216
0.122598,-0.13805,,0.122598,-1.24257
0.122604,0.251477,,0.122604,-0.79371
0.12261,0.60272,,0.12261,-0.223877
0.122617,0.862204,,0.122617,0.380251
0.122623,0.990425,,0.122623,0.926675
0.122629,0.967863,,0.122629,1.33214
0.122635,0.797953,,0.122635,1.53483
0.122642,0.506561,,0.122642,1.50396
0.122648,0.13805,,0.122648,1.24436
0.122654,-0.251477,,0.122654,0.795625
0.12266,-0.60272,,0.12266,0.225968
0.122667,-0.862204,,0.122667,-0.378034
0.122673,-0.990425,,0.122673,-0.924454
0.122679,-0.967863,,0.122679,-1.33005
0.122685,-0.797953,,0.122685,-1.53292
0.122692,-0.506561,,0.122692,-1.50216
0.122698,-0.13805,,0.122698,-1.24257
0.122704,0.251477,,0.122704,-0.79371
0.12271,0.60272,,0.12271,-0.223877
0.122717,0.862204,,0.122717,0.380251
0.122723,0.990425,,0.122723,0.926675
0.122729,0.967863,,0.122729,1.33214
0.122735,0.797953,,0.122735,1.53483
0.122742,0.506561,,0.122742,1.50396
0.122748,0.13805,,0.122748,1.24436
0.122754,-0.251477,,0.122754,0.795625
0.12276,-0.60272,,0.12276,0.225968
0.122767,-0.862204,,0.122767,-0.378034
0.122773,-0.990425,,0.122773,-0.924454
0.122779,-0.967863,,0.122779,-1.33005
0.122785,-0.797953,,0.122785,-1.53292
0.122792,-0.506561,,0.122792,-1.50216
0.122798,-0.13805,,0.122798,-1.24257
0.122804,0.251477,,0.122804,-0.79371
0.12281,0.60272,,0.12281,-0.223877
0.122817,0.862204,,0.122817,0.380251
0.122823,0.990425,,0.122823,0.926675
0.122829,0.967863,,0.122829,1.33214
0.122835,0.797953,,0.122835,1.53483
0.122842,0.506561,,0.122842,1.50396
0.122848,0.13805,,0.122848,1.24436
0.122854,-0.251477,,0.122854,0.795625
0.12286,-0.60272,,0.12286,0.225968
0.122867,-0.862204,,0.122867,-0.378034
0.122873,-0.990425,,0.122873,-0.924454
0.122879,-0.967863,,0.122879,-1.33005
0.122885,-0.797953,,0.122885,-1.53292
0.122892,-0.506561,,0.122892,-1.50216
0.122898,-0.13805,,0.122898,-1.24257
0.122904,0.251477,,0.122904,-0.79371
0.12291,0.60272,,0.12291,-0.223877
0.122917,0.862204,,0.122917,0.380251
0.122923,0.990425,,0.122923,0.926675
0.122929,0.967863,,0.122929,1.33214
0.122935,0.797953,,0.122935,1.53483
0.122942,0.506561,,0.122942,1.50396
0.122948,0.13805,,0.122948,1.24436
0.122954,-0.251477,,0.122954,0.795625
0.12296,-0.60272,,0.12296,0.225968
0.122967,-0.862204,,0.122967,-0.378034
0.122973,-0.990425,,0.122973,-0.924454
0.122979,-0.967863,,0.122979,-1.33005
0.122985,-0.797953,,0.122985,-1.53292
0.122992,-0.506561,,0.122992,-1.50216
0.122998,-0.13805,,0.122998,-1.24257
0.123004,0.251477,,0.123004,-0.79371
0.12301,0.60272,,0.12301,-0.223877
0.123017,0.862204,,0.123017,0.380251
0.123023,0.990425,,0.123023,0.926675
0.123029,0.967863,,0.123029,1.33214
0.123035,0.797953,,0.123035,1.53483
0.123042,0.506561,,0.123042,1.50396
0.123048,0.13805,,0.123048,1.24436
0.123054,-0.251477,,0.123054,0.795625
0.12306,-0.60272,,0.12306,0.225968
0.123067,-0.862204,,0.123067,-0.378034
0.123073,-0.990425,,0.123073,-0.924454
0.123079,-0.967863,,0.123079,-1.33005
0.123085,-0.797953,,0.123085,-1.53292
0.123092,-0.506561,,0.123092,-1.50216
0.123098,-0.13805,,0.123098,-1.24257
0.123104,0.251477,,0.123104,-0.79371
0.12311,0.60272,,0.12311,-0.223877
0.123117,0.862204,,0.123117,0.380251
0.123123,0.990425,,0.123123,0.926675
0.123129,0.967863,,0.123129,1.33214
0.123135,0.797953,,0.123135,1.53483
0.123142,0.506561,,0.123142,1.50396
0.123148,0.13805,,0.123148,1.24436
0.123154,-0.251477,,0.123154,0.795625
0.12316,-0.60272,,0.12316,0.225968
0.123167,-0.862204,,0.123167,-0.378034
0.123173,-0.990425,,0.123173,-0.924454
0.123179,-0.967863,,0.123179,-1.33005
0.123185,-0.797953,,0.123185,-1.53292
0.123192,-0.506561,,0.123192,-1.50216
0.123198,-0.13805,,0.123198,-1.24257
0.123204,0.251477,,0.123204,-0.79371
0.12321,0.60272,,0.12321,-0.223877
0.123217,0.862204,,0.123217,0.380251
0.123223,0.990425,,0.123223,0.926675
0.123229,0.967863,,0.123229,1.33214
0.123235,0.797953,,0.123235,1.53483
0.123242,0.506561,,0.123242,1.50396
0.123248,0.13805,,0.123248,1.24436
0.123254,-0.251477,,0.123254,0.795625
0.12326,-0.60272,,0.12326,0.225968
0.123267,-0.862204,,0.123267,-0.378034
0.123273,-0.990425,,0.123273,-0.924454
0.123279,-0.967863,,0.123279,-1.33005
0.123285,-0.797953,,0.123285,-1.53292
0.123292,-0.506561,,0.123292,-1.50216
0.123298,-0.13805,,0.123298,-1.24257
0.123304,0.251477,,0.123304,-0.79371
0.12331,0.60272,,0.12331,-0.223877
0.123317,0.862204,,0.123317,0.380251
0.123323,0.990425,,0.123323,0.926675
0.123329,0.967863,,0.123329,1.33214
0.123335,0.797953,,0.123335,1.53483
0.123342,0.506561,,0.123342,1.50396
0.123348,0.13805,,0.123348,1.24436
0.123354,-0.251477,,0.123354,0.795625
0.12336,-0.60272,,0.12336,0.225968
0.123367,-0.862204,,0.123367,-0.378034
0.123373,-0.990425,,0.123373,-0.924454
0.123379,-0.967863,,0.123379,-1.33005
0.123385,-0.797953,,0.123385,-1.53292
0.123392,-0.506561,,0.123392,-1.50216
0.123398,-0.13805,,0.123398,-1.24257
0.123404,0.251477,,0.123404,-0.79371
0.12341,0.60272,,0.12341,-0.223877
0.123417,0.862204,,0.123417,0.380251
0.123423,0.990425,,0.123423,0.926675
0.123429,0.967863,,0.123429,1.33214
0.123435,0.797953,,0.123435,1.53483
0.123442,0.506561,,0.123442,1.50396
0.123448,0.13805,,0.123448,1.24436
0.123454,-0.251477,,0.123454,0.795625
0.12346,-0.60272,,0.12346,0.225968
0.123467,-0.862204,,0.123467,-0.378034
0.123473,-0.990425,,0.123473,-0.924454
0.123479,-0.967863,,0.123479,-1.33005
0.123485,-0.797953,,0.123485,-1.53292
0.123492,-0.506561,,0.123492,-1.50216
0.123498,-0.13805,,0.123498,-1.24257
0.123504,0.251477,,0.123504,-0.79371
0.12351,0.60272,,0.12351,-0.223877
0.123517,0.862204,,0.123517,0.380251
0.123523,0.990425,,0.123523,0.926675
0.123529,0.967863,,0.123529,1.33214
0.123535,0.797953,,0.123535,1.53483
0.123542,0.506561,,0.123542,1.50396
0.123548,0.13805,,0.123548,1.24436
0.123554,-0.251477,,0.123554,0.795625
0.12356,-0.60272,,0.12356,0.225968
0.123567,-0.862204,,0.123567,-0.378034
0.123573,-0.990425,,0.123573,-0.924454
0.123579,-0.967863,,0.123579,-1.33005
0.123585,-0.797953,,0.123585,-1.53292
0.123592,-0.506561,,0.123592,-1.50216
0.123598,-0.13805,,0.123598,-1.24257
0.123604,0.251477,,0.123604,-0.79371
0.12361,0.60272,,0.12361,-0.223877
0.123617,0.862204,,0.123617,0.380251
0.123623,0.990425,,0.123623,0.926675
0.123629,0.967863,,0.123629,1.33214
0.123635,0.797953,,0.123635,1.53483
0.123642,0.506561,,0.123642,1.50396
0.123648,0.13805,,0.123648,1.24436
0.123654,-0.251477,,0.123654,0.795625
0.12366,-0.60272,,0.12366,0.225968
0.123667,-0.862204,,0.123667,-0.378034
0.123673,-0.990425,,0.123673,-0.924454
0.123679,-0.967863,,0.123679,-1.33005
0.123685,-0.797953,,0.123685,-1.53292
0.123692,-0.506561,,0.123692,-1.50216
0.123698,-0.13805,,0.123698,-1.24257
0.123704,0.251477,,0.123704,-0.79371
0.12371,0.60272,,0.12371,-0.223877
0.123717,0.862204,,0.123717,0.380251
0.123723,0.990425,,0.123723,0.926675
0.123729,0.967863,,0.123729,1.33214
0.123735,0.797953,,0.123735,1.53483
0.123742,0.506561,,0.123742,1.50396
0.123748,0.13805,,0.123748,1.24436
0.123754,-0.251477,,0.123754,0.795625
0.12376,-0.60272,,0.12376,0.225968
0.123767,-0.862204,,0.123767,-0.378034
0.123773,-0.990425,,0.123773,-0.924454
0.123779,-0.967863,,0.123779,-1.33005
0.123785,-0.797953,,0.123785,-1.53292
0.123792,-0.506561,,0.123792,-1.50216
0.123798,-0.13805,,0.123798,-1.24257
0.123804,0.251477,,0.123804,-0.79371
0.12381,0.60272,,0.12381,-0.223877
0.123817,0.862204,,0.123817,0.380251
0.123823,0.990425,,0.123823,0.926675
0.123829,0.967863,,0.123829,1.33214
0.123835,0.797953,,0.123835,1.53483
0.123842,0.506561,,0.123842,1.50396
0.123848,0.13805,,0.123848,1.24436
0.123854,-0.251477,,0.123854,0.795625
0.12386,-0.60272,,0.12386,0.225968
0.123867,-0.862204,,0.123867,-0.378034
0.123873,-0.990425,,0.123873,-0.924454
0.123879,-0.967863,,0.123879,-1.33005
0.123885,-0.797953,,0.123885,-1.53292
0.123892,-0.506561,,0.123892,-1.50216
0.123898,-0.13805,,0.123898,-1.24257
0.123904,0.251477,,0.123904,-0.79371
0.12391,0.60272,,0.12391,-0.223877
0.123917,0.862204,,0.123917,0.380251
0.123923,0.990425,,0.123923,0.926675
0.123929,0.967863,,0.123929,1.33214
0.123935,0.797953,,0.123935,1.53483
0.123942,0.506561,,0.123942,1.50396
0.123948,0.13805,,0.123948,1.24436
0.123954,-0.251477,,0.123954,0.795625
0.12396,-0.60272,,0.12396,0.225968
0.123967,-0.862204,,0.123967,-0.378034
0.123973,-0.990425,,0.123973,-0.924454
0.123979,-0.967863,,0.123979,-1.33005
0.123985,-0.797953,,0.123985,-1.53292
0.123992,-0.506561,,0.123992,-1.50216
0.123998,-0.13805,,0.123998,-1.24257
0.124004,0.251477,,0.124004,-0.79371
0.12401,0.60272,,0.12401,-0.223877
0.124017,0.862204,,0.124017,0.380251
0.124023,0.990425,,0.124023,0.926675
0.124029,0.967863,,0.124029,1.33214
0.124035,0.797953,,0.124035,1.53483
0.124042,0.506561,,0.124042,1.50396
0.124048,0.13805,,0.124048,1.24436
0.124054,-0.251477,,0.124054,0.795625
0.12406,-0.60272,,0.12406,0.225968
0.124067,-0.862204,,0.124067,-0.378034
0.124073,-0.990425,,0.124073,-0.924454
0.124079,-0.967863,,0.124079,-1.33005
0.124085,-0.797953,,0.124085,-1.53292
0.124092,-0.506561,,0.124092,-1.50216
0.124098,-0.13805,,0.124098,-1.24257
0.124104,0.251477,,0.124104,-0.79371
0.12411,0.60272,,0.12411,-0.223877
0.124117,0.862204,,0.124117,0.380251
0.124123,0.990425,,0.124123,0.926675
0.124129,0.967863,,0.124129,1.33214
0.124135,0.797953,,0.124135,1.53483
0.124142,0.506561,,0.124142,1.50396
0.124148,0.13805,,0.124148,1.24436
0.124154,-0.251477,,0.124154,0.795625
0.12416,-0.60272,,0.12416,0.225968
0.124167,-0.862204,,0.124167,-0.378034
0.124173,-0.990425,,0.124173,-0.924454
0.124179,-0.967863,,0.124179,-1.33005
0.124185,-0.797953,,0.124185,-1.53292
0.124192,-0.506561,,0.124192,-1.50216
0.124198,-0.13805,,0.124198,-1.24257
0.124204,0.251477,,0.124204,-0.79371
0.12421,0.60272,,0.12421,-0.223877
0.124217,0.862204,,0.124217,0.380251
0.124223,0.990425,,0.124223,0.926675
0.124229,0.967863,,0.124229,1.33214
0.124235,0.797953,,0.124235,1.53483
0.124242,0.506561,,0.124242,1.50396
0.124248,0.13805,,0.124248,1.24436
0.124254,-0.251477,,0.124254,0.795625
0.12426,-0.60272,,0.12426,0.225968
0.124267,-0.862204,,0.124267,-0.378034
0.124273,-0.990425,,0.124273,-0.924454
0.124279,-0.967863,,0.124279,-1.33005
0.124285,-0.797953,,0.124285,-1.53292
0.124292,-0.506561,,0.124292,-1.50216
0.124298,-0.13805,,0.124298,-1.24257
0.124304,0.251477,,0.124304,-0.79371
0.12431,0.60272,,0.12431,-0.223877
0.124317,0.862204,,0.124317,0.380251
0.124323,0.990425,,0.124323,0.926675
0.124329,0.967863,,0.124329,1.33214
0.124335,0.797953,,0.124335,1.53483
0.124342,0.506561,,0.124342,1.50396
0.124348,0.13805,,0.124348,1.24436
0.124354,-0.251477,,0.124354,0.795625
0.12436,-0.60272,,0.12436,0.225968
0.124367,-0.862204,,0.124367,-0.378034
0.124373,-0.990425,,0.124373,-0.924454
0.124379,-0.967863,,0.124379,-1.33005
0.124385,-0.797953,,0.124385,-1.53292
0.124392,-0.506561,,0.124392,-1.50216
0.124398,-0.13805,,0.124398,-1.24257
0.124404,0.251477,,0.124404,-0.79371
0.12441,0.60272,,0.12441,-0.223877
0.124417,0.862204,,0.124417,0.380251
0.124423,0.990425,,0.124423,0.926675
0.124429,0.967863,,0.124429,1.33214
0.124435,0.797953,,0.124435,1.53483
0.124442,0.506561,,0.124442,1.50396
0.124448,0.13805,,0.124448,1.24436
0.124454,-0.251477,,0.124454,0.795625
0.12446,-0.60272,,0.12446,0.225968
0.124467,-0.862204,,0.124467,-0.378034
0.124473,-0.990425,,0.124473,-0.924454
0.124479,-0.967863,,0.124479,-1.33005
0.124485,-0.797953,,0.124485,-1.53292
0.124492,-0.506561,,0.124492,-1.50216
0.124498,-0.13805,,0.124498,-1.24257
0.124504,0.251477,,0.124504,-0.79371
0.12451,0.60272,,0.12451,-0.223877
0.124517,0.862204,,0.124517,0.380251
0.124523,0.990425,,0.124523,0.926675
0.124529,0.967863,,0.124529,1.33214
0.124535,0.797953,,0.124535,1.53483
0.124542,0.506561,,0.124542,1.50396
0.124548,0.13805,,0.124548,1.24436
0.124554,-0.251477,,0.124554,0.795625
0.12456,-0.60272,,0.12456,0.225968
0.124567,-0.862204,,0.124567,-0.378034
0.124573,-0.990425,,0.124573,-0.924454
0.124579,-0.967863,,0.124579,-1.33005
0.124585,-0.797953,,0.124585,-1.53292
0.124592,-0.506561,,0.124592,-1.50216
0.124598,-0.13805,,0.124598,-1.24257
0.124604,0.251477,,0.124604,-0.79371
0.12461,0.60272,,0.12461,-0.223877
0.124617,0.862204,,0.124617,0.380251
0.124623,0.990425,,0.124623,0.926675
0.124629,0.967863,,0.124629,1.33214
0.124635,0.797953,,0.124635,1.53483
0.124642,0.506561,,0.124642,1.50396
0.124648,0.13805,,0.124648,1.24436
0.124654,-0.251477,,0.124654,0.795625
0.12466,-0.60272,,0.12466,0.225968
0.124667,-0.862204,,0.124667,-0.378034
0.124673,-0.990425,,0.124673,-0.924454
0.124679,-0.967863,,0.124679,-1.33005
0.124685,-0.797953,,0.124685,-1.53292
0.124692,-0.506561,,0.124692,-1.50216
0.124698,-0.13805,,0.124698,-1.24257
0.124704,0.251477,,0.124704,-0.79371
0.12471,0.60272,,0.12471,-0.223877
0.124717,0.862204,,0.124717,0.380251
0.124723,0.990425,,0.124723,0.926675
0.124729,0.967863,,0.124729,1.33214
0.124735,0.797953,,0.124735,1.53483
0.124742,0.506561,,0.124742,1.50396
0.124748,0.13805,,0.124748,1.24436
0.124754,-0.251477,,0.124754,0.795625
0.12476,-0.60272,,0.12476,0.225968
0.124767,-0.862204,,0.124767,-0.378034
0.124773,-0.990425,,0.124773,-0.924454
0.124779,-0.967863,,0.124779,-1.33005
0.124785,-0.797953,,0.124785,-1.53292
0.124792,-0.506561,,0.124792,-1.50216
0.124798,-0.13805,,0.124798,-1.24257
0.124804,0.251477,,0.124804,-0.79371
0.12481,0.60272,,0.12481,-0.223877
0.124817,0.862204,,0.124817,0.380251
0.124823,0.990425,,0.124823,0.926675
0.124829,0.967863,,0.124829,1.33214
0.124835,0.797953,,0.124835,1.53483
0.124842,0.506561,,0.124842,1.50396
0.124848,0.13805,,0.124848,1.24436
0.124854,-0.251477,,0.124854,0.795625
0.12486,-0.60272,,0.12486,0.225968
0.124867,-0.862204,,0.124867,-0.378034
0.124873,-0.990425,,0.124873,-0.924454
0.124879,-0.967863,,0.124879,-1.33005
0.124885,-0.797953,,0.124885,-1.53292
0.124892,-0.506561,,0.124892,-1.50216
0.124898,-0.13805,,0.124898,-1.24257
0.124904,0.251477,,0.124904,-0.79371
0.12491,0.60272,,0.12491,-0.223877
0.124917,0.862204,,0.124917,0.380251
0.124923,0.990425,,0.124923,0.926675
0.124929,0.967863,,0.124929,1.33214
0.124935,0.797953,,0.124935,1.53483
0.124942,0.506561,,0.124942,1.50396
0.124948,0.13805,,0.124948,1.24436
0.124954,-0.251477,,0.124954,0.795625
0.12496,-0.60272,,0.12496,0.225968
0.124967,-0.862204,,0.124967,-0.378034
0.124973,-0.990425,,0.124973,-0.924454
0.124979,-0.967863,,0.124979,-1.33005
0.124985,-0.797953,,0.124985,-1.53292
0.124992,-0.506561,,0.124992,-1.50216
0.124998,-0.13805,,0.124998,-1.24257
0.125004,0.251477,,0.125004,-0.79371
0.12501,0.60272,,0.12501,-0.223877
0.125017,0.862204,,0.125017,0.380251
0.125023,0.990425,,0.125023,0.926675
0.125029,0.967863,,0.125029,1.33214
0.125035,0.797953,,0.125035,1.53483
0.125042,0.506561,,0.125042,1.50396
0.125048,0.13805,,0.125048,1.24436
0.125054,-0.251477,,0.125054,0.795625
0.12506,-0.60272,,0.12506,0.225968
0.125067,-0.862204,,0.125067,-0.378034
0.125073,-0.990425,,0.125073,-0.924454
0.125079,-0.967863,,0.125079,-1.33005
0.125085,-0.797953,,0.125085,-1.53292
0.125092,-0.506561,,0.125092,-1.50216
0.125098,-0.13805,,0.125098,-1.24257
0.125104,0.251477,,0.125104,-0.79371
0.12511,0.60272,,0.12511,-0.223877
0.125117,0.862204,,0.125117,0.380251
