X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0186429,-0.779126,,0.0186429,-0.611259
0.018646,-0.479927,,0.018646,-0.916327
0.0186491,-0.107663,,0.0186491,-1.08153
0.0186523,0.280991,,0.0186523,-1.08173
0.0186554,0.626867,,0.0186554,-0.917082
0.0186585,0.877309,,0.0186585,-0.612809
0.0186616,0.994187,,0.0186616,-0.215178
0.0186648,0.95971,,0.0186648,0.215456
0.0186679,0.779126,,0.0186679,0.613619
0.018671,0.479927,,0.018671,0.918534
0.0186741,0.107663,,0.0186741,1.08354
0.0186773,-0.280991,,0.0186773,1.08358
0.0186804,-0.626867,,0.0186804,0.918904
0.0186835,-0.877309,,0.0186835,0.614761
0.0186866,-0.994187,,0.0186866,0.217337
0.0186898,-0.95971,,0.0186898,-0.213121
0.0186929,-0.779126,,0.0186929,-0.611259
0.018696,-0.479927,,0.018696,-0.916327
0.0186991,-0.107663,,0.0186991,-1.08153
0.0187023,0.280991,,0.0187023,-1.08173
0.0187054,0.626867,,0.0187054,-0.917082
0.0187085,0.877309,,0.0187085,-0.612809
0.0187116,0.994187,,0.0187116,-0.215178
0.0187148,0.95971,,0.0187148,0.215456
0.0187179,0.779126,,0.0187179,0.613619
0.018721,0.479927,,0.018721,0.918534
0.0187241,0.107663,,0.0187241,1.08354
0.0187273,-0.280991,,0.0187273,1.08358
0.0187304,-0.626867,,0.0187304,0.918904
0.0187335,-0.877309,,0.0187335,0.614761
0.0187366,-0.994187,,0.0187366,0.217337
0.0187398,-0.95971,,0.0187398,-0.213121
0.0187429,-0.779126,,0.0187429,-0.611259
0.018746,-0.479927,,0.018746,-0.916327
0.0187491,-0.107663,,0.0187491,-1.08153
0.0187523,0.280991,,0.0187523,-1.08173
0.0187554,0.626867,,0.0187554,-0.917082
0.0187585,0.877309,,0.0187585,-0.612809
0.0187616,0.994187,,0.0187616,-0.215178
0.0187648,0.95971,,0.0187648,0.215456
0.0187679,0.779126,,0.0187679,0.613619
0.018771,0.479927,,0.018771,0.918534
0.0187741,0.107663,,0.0187741,1.08354
0.0187773,-0.280991,,0.0187773,1.08358
0.0187804,-0.626867,,0.0187804,0.918904
0.0187835,-0.877309,,0.0187835,0.614761
0.0187866,-0.994187,,0.0187866,0.217337
0.0187898,-0.95971,,0.0187898,-0.213121
0.0187929,-0.779126,,0.0187929,-0.611259
0.018796,-0.479927,,0.018796,-0.916327
0.0187991,-0.107663,,0.0187991,-1.08153
0.0188023,0.280991,,0.0188023,-1.08173
0.0188054,0.626867,,0.0188054,-0.917082
0.0188085,0.877309,,0.0188085,-0.612809
0.0188116,0.994187,,0.0188116,-0.215178
0.0188148,0.95971,,0.0188148,0.215456
0.0188179,0.779126,,0.0188179,0.613619
0.018821,0.479927,,0.018821,0.918534
0.0188241,0.107663,,0.0188241,1.08354
0.0188273,-0.280991,,0.0188273,1.08358
0.0188304,-0.626867,,0.0188304,0.918904
0.0188335,-0.877309,,0.0188335,0.614761
0.0188366,-0.994187,,0.0188366,0.217337
0.0188398,-0.95971,,0.0188398,-0.213121
0.0188429,-0.779126,,0.0188429,-0.611259
0.018846,-0.479927,,0.018846,-0.916327
0.0188491,-0.107663,,0.0188491,-1.08153
0.0188523,0.280991,,0.0188523,-1.08173
0.0188554,0.626867,,0.0188554,-0.917082
0.0188585,0.877309,,0.0188585,-0.612809
0.0188616,0.994187,,0.0188616,-0.215178
0.0188648,0.95971,,0.0188648,0.215456
0.0188679,0.779126,,0.0188679,0.613619
0.018871,0.479927,,0.018871,0.918534
0.0188741,0.107663,,0.0188741,1.08354
0.0188773,-0.280991,,0.0188773,1.08358
0.0188804,-0.626867,,0.0188804,0.918904
0.0188835,-0.877309,,0.0188835,0.614761
0.0188866,-0.994187,,0.0188866,0.217337
0.0188898,-0.95971,,0.0188898,-0.213121
0.0188929,-0.779126,,0.0188929,-0.611259
0.018896,-0.479927,,0.018896,-0.916327
0.0188991,-0.107663,,0.0188991,-1.08153
0.0189023,0.280991,,0.0189023,-1.08173
0.0189054,0.626867,,0.0189054,-0.917082
0.0189085,0.877309,,0.0189085,-0.612809
0.0189116,0.994187,,0.0189116,-0.215178
0.0189148,0.95971,,0.0189148,0.215456
0.0189179,0.779126,,0.0189179,0.613619
0.018921,0.479927,,0.018921,0.918534
0.0189241,0.107663,,0.0189241,1.08354
0.0189273,-0.280991,,0.0189273,1.08358
0.0189304,-0.626867,,0.0189304,0.918904
0.0189335,-0.877309,,0.0189335,0.614761
0.0189366,-0.994187,,0.0189366,0.217337
0.0189398,-0.95971,,0.0189398,-0.213121
0.0189429,-0.779126,,0.0189429,-0.611259
0.018946,-0.479927,,0.018946,-0.916327
0.0189491,-0.107663,,0.0189491,-1.08153
0.0189523,0.280991,,0.0189523,-1.08173
0.0189554,0.626867,,0.0189554,-0.917082
0.0189585,0.877309,,0.0189585,-0.612809
0.0189616,0.994187,,0.0189616,-0.215178
0.0189648,0.95971,,0.0189648,0.215456
0.0189679,0.779126,,0.0189679,0.613619
0.018971,0.479927,,0.018971,0.918534
0.0189741,0.107663,,0.0189741,1.08354
0.0189773,-0.280991,,0.0189773,1.08358
0.0189804,-0.626867,,0.0189804,0.918904
0.0189835,-0.877309,,0.0189835,0.614761
0.0189866,-0.994187,,0.0189866,0.217337
0.0189898,-0.95971,,0.0189898,-0.213121
0.0189929,-0.779126,,0.0189929,-0.611259
0.018996,-0.479927,,0.018996,-0.916327
0.0189991,-0.107663,,0.0189991,-1.08153
0.0190023,0.280991,,0.0190023,-1.08173
0.0190054,0.626867,,0.0190054,-0.917082
0.0190085,0.877309,,0.0190085,-0.612809
0.0190116,0.994187,,0.0190116,-0.215178
0.0190148,0.95971,,0.0190148,0.215456
0.0190179,0.779126,,0.0190179,0.613619
0.019021,0.479927,,0.019021,0.918534
0.0190241,0.107663,,0.0190241,1.08354
0.0190273,-0.280991,,0.0190273,1.08358
0.0190304,-0.626867,,0.0190304,0.918904
0.0190335,-0.877309,,0.0190335,0.614761
0.0190366,-0.994187,,0.0190366,0.217337
0.0190398,-0.95971,,0.0190398,-0.213121
0.0190429,-0.779126,,0.0190429,-0.611259
0.019046,-0.479927,,0.019046,-0.916327
0.0190491,-0.107663,,0.0190491,-1.08153
0.0190523,0.280991,,0.0190523,-1.08173
0.0190554,0.626867,,0.0190554,-0.917082
0.0190585,0.877309,,0.0190585,-0.612809
0.0190616,0.994187,,0.0190616,-0.215178
0.0190648,0.95971,,0.0190648,0.215456
0.0190679,0.779126,,0.0190679,0.613619
0.019071,0.479927,,0.019071,0.918534
0.0190741,0.107663,,0.0190741,1.08354
0.0190773,-0.280991,,0.0190773,1.08358
0.0190804,-0.626867,,0.0190804,0.918904
0.0190835,-0.877309,,0.0190835,0.614761
0.0190866,-0.994187,,0.0190866,0.217337
0.0190898,-0.95971,,0.0190898,-0.213121
0.0190929,-0.779126,,0.0190929,-0.611259
0.019096,-0.479927,,0.019096,-0.916327
0.0190991,-0.107663,,0.0190991,-1.08153
0.0191023,0.280991,,0.0191023,-1.08173
0.0191054,0.626867,,0.0191054,-0.917082
0.0191085,0.877309,,0.0191085,-0.612809
0.0191116,0.994187,,0.0191116,-0.215178
0.0191148,0.95971,,0.0191148,0.215456
0.0191179,0.779126,,0.0191179,0.613619
0.019121,0.479927,,0.019121,0.918534
0.0191241,0.107663,,0.0191241,1.08354
0.0191273,-0.280991,,0.0191273,1.08358
0.0191304,-0.626867,,0.0191304,0.918904
0.0191335,-0.877309,,0.0191335,0.614761
0.0191366,-0.994187,,0.0191366,0.217337
0.0191398,-0.95971,,0.0191398,-0.213121
0.0191429,-0.779126,,0.0191429,-0.611259
0.019146,-0.479927,,0.019146,-0.916327
0.0191491,-0.107663,,0.0191491,-1.08153
0.0191523,0.280991,,0.0191523,-1.08173
0.0191554,0.626867,,0.0191554,-0.917082
0.0191585,0.877309,,0.0191585,-0.612809
0.0191616,0.994187,,0.0191616,-0.215178
0.0191648,0.95971,,0.0191648,0.215456
0.0191679,0.779126,,0.0191679,0.613619
0.019171,0.479927,,0.019171,0.918534
0.0191741,0.107663,,0.0191741,1.08354
0.0191773,-0.280991,,0.0191773,1.08358
0.0191804,-0.626867,,0.0191804,0.918904
0.0191835,-0.877309,,0.0191835,0.614761
0.0191866,-0.994187,,0.0191866,0.217337
0.0191898,-0.95971,,0.0191898,-0.213121
0.0191929,-0.779126,,0.0191929,-0.611259
0.019196,-0.479927,,0.019196,-0.916327
0.0191991,-0.107663,,0.0191991,-1.08153
0.0192023,0.280991,,0.0192023,-1.08173
0.0192054,0.626867,,0.0192054,-0.917082
0.0192085,0.877309,,0.0192085,-0.612809
0.0192116,0.994187,,0.0192116,-0.215178
0.0192148,0.95971,,0.0192148,0.215456
0.0192179,0.779126,,0.0192179,0.613619
0.019221,0.479927,,0.019221,0.918534
0.0192241,0.107663,,0.0192241,1.08354
0.0192273,-0.280991,,0.0192273,1.08358
0.0192304,-0.626867,,0.0192304,0.918904
0.0192335,-0.877309,,0.0192335,0.614761
0.0192366,-0.994187,,0.0192366,0.217337
0.0192398,-0.95971,,0.0192398,-0.213121
0.0192429,-0.779126,,0.0192429,-0.611259
0.019246,-0.479927,,0.019246,-0.916327
0.0192491,-0.107663,,0.0192491,-1.08153
0.0192523,0.280991,,0.0192523,-1.08173
0.0192554,0.626867,,0.0192554,-0.917082
0.0192585,0.877309,,0.0192585,-0.612809
0.0192616,0.994187,,0.0192616,-0.215178
0.0192648,0.95971,,0.0192648,0.215456
0.0192679,0.779126,,0.0192679,0.613619
0.019271,0.479927,,0.019271,0.918534
0.0192741,0.107663,,0.0192741,1.08354
0.0192773,-0.280991,,0.0192773,1.08358
0.0192804,-0.626867,,0.0192804,0.918904
0.0192835,-0.877309,,0.0192835,0.614761
0.0192866,-0.994187,,0.0192866,0.217337
0.0192898,-0.95971,,0.0192898,-0.213121
0.0192929,-0.779126,,0.0192929,-0.611259
0.019296,-0.479927,,0.019296,-0.916327
0.0192991,-0.107663,,0.0192991,-1.08153
0.0193023,0.280991,,0.0193023,-1.08173
0.0193054,0.626867,,0.0193054,-0.917082
0.0193085,0.877309,,0.0193085,-0.612809
0.0193116,0.994187,,0.0193116,-0.215178
0.0193148,0.95971,,0.0193148,0.215456
0.0193179,0.779126,,0.0193179,0.613619
0.019321,0.479927,,0.019321,0.918534
0.0193241,0.107663,,0.0193241,1.08354
0.0193273,-0.280991,,0.0193273,1.08358
0.0193304,-0.626867,,0.0193304,0.918904
0.0193335,-0.877309,,0.0193335,0.614761
0.0193366,-0.994187,,0.0193366,0.217337
0.0193398,-0.95971,,0.0193398,-0.213121
0.0193429,-0.779126,,0.0193429,-0.611259
0.019346,-0.479927,,0.019346,-0.916327
0.0193491,-0.107663,,0.0193491,-1.08153
0.0193523,0.280991,,0.0193523,-1.08173
0.0193554,0.626867,,0.0193554,-0.917082
0.0193585,0.877309,,0.0193585,-0.612809
0.0193616,0.994187,,0.0193616,-0.215178
0.0193648,0.95971,,0.0193648,0.215456
0.0193679,0.779126,,0.0193679,0.613619
0.019371,0.479927,,0.019371,0.918534
0.0193741,0.107663,,0.0193741,1.08354
0.0193773,-0.280991,,0.0193773,1.08358
0.0193804,-0.626867,,0.0193804,0.918904
0.0193835,-0.877309,,0.0193835,0.614761
0.0193866,-0.994187,,0.0193866,0.217337
0.0193898,-0.95971,,0.0193898,-0.213121
0.0193929,-0.779126,,0.0193929,-0.611259
0.019396,-0.479927,,0.019396,-0.916327
0.0193991,-0.107663,,0.0193991,-1.08153
0.0194023,0.280991,,0.0194023,-1.08173
0.0194054,0.626867,,0.0194054,-0.917082
0.0194085,0.877309,,0.0194085,-0.612809
0.0194116,0.994187,,0.0194116,-0.215178
0.0194148,0.95971,,0.0194148,0.215456
0.0194179,0.779126,,0.0194179,0.613619
0.019421,0.479927,,0.019421,0.918534
0.0194241,0.107663,,0.0194241,1.08354
0.0194273,-0.280991,,0.0194273,1.08358
0.0194304,-0.626867,,0.0194304,0.918904
0.0194335,-0.877309,,0.0194335,0.614761
0.0194366,-0.994187,,0.0194366,0.217337
0.0194398,-0.95971,,0.0194398,-0.213121
0.0194429,-0.779126,,0.0194429,-0.611259
0.019446,-0.479927,,0.019446,-0.916327
0.0194491,-0.107663,,0.0194491,-1.08153
0.0194523,0.280991,,0.0194523,-1.08173
0.0194554,0.626867,,0.0194554,-0.917082
0.0194585,0.877309,,0.0194585,-0.612809
0.0194616,0.994187,,0.0194616,-0.215178
0.0194648,0.95971,,0.0194648,0.215456
0.0194679,0.779126,,0.0194679,0.613619
0.019471,0.479927,,0.019471,0.918534
0.0194741,0.107663,,0.0194741,1.08354
0.0194773,-0.280991,,0.0194773,1.08358
0.0194804,-0.626867,,0.0194804,0.918904
0.0194835,-0.877309,,0.0194835,0.614761
0.0194866,-0.994187,,0.0194866,0.217337
0.0194898,-0.95971,,0.0194898,-0.213121
0.0194929,-0.779126,,0.0194929,-0.611259
0.019496,-0.479927,,0.019496,-0.916327
0.0194991,-0.107663,,0.0194991,-1.08153
0.0195023,0.280991,,0.0195023,-1.08173
0.0195054,0.626867,,0.0195054,-0.917082
0.0195085,0.877309,,0.0195085,-0.612809
0.0195116,0.994187,,0.0195116,-0.215178
0.0195148,0.95971,,0.0195148,0.215456
0.0195179,0.779126,,0.0195179,0.613619
0.019521,0.479927,,0.019521,0.918534
0.0195241,0.107663,,0.0195241,1.08354
0.0195273,-0.280991,,0.0195273,1.08358
0.0195304,-0.626867,,0.0195304,0.918904
0.0195335,-0.877309,,0.0195335,0.614761
0.0195366,-0.994187,,0.0195366,0.217337
0.0195398,-0.95971,,0.0195398,-0.213121
0.0195429,-0.779126,,0.0195429,-0.611259
0.019546,-0.479927,,0.019546,-0.916327
0.0195491,-0.107663,,0.0195491,-1.08153
0.0195523,0.280991,,0.0195523,-1.08173
0.0195554,0.626867,,0.0195554,-0.917082
0.0195585,0.877309,,0.0195585,-0.612809
0.0195616,0.994187,,0.0195616,-0.215178
0.0195648,0.95971,,0.0195648,0.215456
0.0195679,0.779126,,0.0195679,0.613619
0.019571,0.479927,,0.019571,0.918534
0.0195741,0.107663,,0.0195741,1.08354
0.0195773,-0.280991,,0.0195773,1.08358
0.0195804,-0.626867,,0.0195804,0.918904
0.0195835,-0.877309,,0.0195835,0.614761
0.0195866,-0.994187,,0.0195866,0.217337
0.0195898,-0.95971,,0.0195898,-0.213121
0.0195929,-0.779126,,0.0195929,-0.611259
0.019596,-0.479927,,0.019596,-0.916327
0.0195991,-0.107663,,0.0195991,-1.08153
0.0196023,0.280991,,0.0196023,-1.08173
0.0196054,0.626867,,0.0196054,-0.917082
0.0196085,0.877309,,0.0196085,-0.612809
0.0196116,0.994187,,0.0196116,-0.215178
0.0196148,0.95971,,0.0196148,0.215456
0.0196179,0.779126,,0.0196179,0.613619
0.019621,0.479927,,0.019621,0.918534
0.0196241,0.107663,,0.0196241,1.08354
0.0196273,-0.280991,,0.0196273,1.08358
0.0196304,-0.626867,,0.0196304,0.918904
0.0196335,-0.877309,,0.0196335,0.614761
0.0196366,-0.994187,,0.0196366,0.217337
0.0196398,-0.95971,,0.0196398,-0.213121
0.0196429,-0.779126,,0.0196429,-0.611259
0.019646,-0.479927,,0.019646,-0.916327
0.0196491,-0.107663,,0.0196491,-1.08153
0.0196523,0.280991,,0.0196523,-1.08173
0.0196554,0.626867,,0.0196554,-0.917082
0.0196585,0.877309,,0.0196585,-0.612809
0.0196616,0.994187,,0.0196616,-0.215178
0.0196648,0.95971,,0.0196648,0.215456
0.0196679,0.779126,,0.0196679,0.613619
0.019671,0.479927,,0.019671,0.918534
0.0196741,0.107663,,0.0196741,1.08354
0.0196773,-0.280991,,0.0196773,1.08358
0.0196804,-0.626867,,0.0196804,0.918904
0.0196835,-0.877309,,0.0196835,0.614761
0.0196866,-0.994187,,0.0196866,0.217337
0.0196898,-0.95971,,0.0196898,-0.213121
0.0196929,-0.779126,,0.0196929,-0.611259
0.019696,-0.479927,,0.019696,-0.916327
0.0196991,-0.107663,,0.0196991,-1.08153
0.0197023,0.280991,,0.0197023,-1.08173
0.0197054,0.626867,,0.0197054,-0.917082
0.0197085,0.877309,,0.0197085,-0.612809
0.0197116,0.994187,,0.0197116,-0.215178
0.0197148,0.95971,,0.0197148,0.215456
0.0197179,0.779126,,0.0197179,0.613619
0.019721,0.479927,,0.019721,0.918534
0.0197241,0.107663,,0.0197241,1.08354
0.0197273,-0.280991,,0.0197273,1.08358
0.0197304,-0.626867,,0.0197304,0.918904
0.0197335,-0.877309,,0.0197335,0.614761
0.0197366,-0.994187,,0.0197366,0.217337
0.0197398,-0.95971,,0.0197398,-0.213121
0.0197429,-0.779126,,0.0197429,-0.611259
0.019746,-0.479927,,0.019746,-0.916327
0.0197491,-0.107663,,0.0197491,-1.08153
0.0197523,0.280991,,0.0197523,-1.08173
0.0197554,0.626867,,0.0197554,-0.917082
0.0197585,0.877309,,0.0197585,-0.612809
0.0197616,0.994187,,0.0197616,-0.215178
0.0197648,0.95971,,0.0197648,0.215456
0.0197679,0.779126,,0.0197679,0.613619
0.019771,0.479927,,0.019771,0.918534
0.0197741,0.107663,,0.0197741,1.08354
0.0197773,-0.280991,,0.0197773,1.08358
0.0197804,-0.626867,,0.0197804,0.918904
0.0197835,-0.877309,,0.0197835,0.614761
0.0197866,-0.994187,,0.0197866,0.217337
0.0197898,-0.95971,,0.0197898,-0.213121
0.0197929,-0.779126,,0.0197929,-0.611259
0.019796,-0.479927,,0.019796,-0.916327
0.0197991,-0.107663,,0.0197991,-1.08153
0.0198023,0.280991,,0.0198023,-1.08173
0.0198054,0.626867,,0.0198054,-0.917082
0.0198085,0.877309,,0.0198085,-0.612809
0.0198116,0.994187,,0.0198116,-0.215178
0.0198148,0.95971,,0.0198148,0.215456
0.0198179,0.779126,,0.0198179,0.613619
0.019821,0.479927,,0.019821,0.918534
0.0198241,0.107663,,0.0198241,1.08354
0.0198273,-0.280991,,0.0198273,1.08358
0.0198304,-0.626867,,0.0198304,0.918904
0.0198335,-0.877309,,0.0198335,0.614761
0.0198366,-0.994187,,0.0198366,0.217337
0.0198398,-0.95971,,0.0198398,-0.213121
0.0198429,-0.779126,,0.0198429,-0.611259
0.019846,-0.479927,,0.019846,-0.916327
0.0198491,-0.107663,,0.0198491,-1.08153
0.0198523,0.280991,,0.0198523,-1.08173
0.0198554,0.626867,,0.0198554,-0.917082
0.0198585,0.877309,,0.0198585,-0.612809
0.0198616,0.994187,,0.0198616,-0.215178
0.0198648,0.95971,,0.0198648,0.215456
0.0198679,0.779126,,0.0198679,0.613619
0.019871,0.479927,,0.019871,0.918534
0.0198741,0.107663,,0.0198741,1.08354
0.0198773,-0.280991,,0.0198773,1.08358
0.0198804,-0.626867,,0.0198804,0.918904
0.0198835,-0.877309,,0.0198835,0.614761
0.0198866,-0.994187,,0.0198866,0.217337
0.0198898,-0.95971,,0.0198898,-0.213121
0.0198929,-0.779126,,0.0198929,-0.611259
0.019896,-0.479927,,0.019896,-0.916327
0.0198991,-0.107663,,0.0198991,-1.08153
0.0199023,0.280991,,0.0199023,-1.08173
0.0199054,0.626867,,0.0199054,-0.917082
0.0199085,0.877309,,0.0199085,-0.612809
0.0199116,0.994187,,0.0199116,-0.215178
0.0199148,0.95971,,0.0199148,0.215456
0.0199179,0.779126,,0.0199179,0.613619
0.019921,0.479927,,0.019921,0.918534
0.0199241,0.107663,,0.0199241,1.08354
0.0199273,-0.280991,,0.0199273,1.08358
0.0199304,-0.626867,,0.0199304,0.918904
0.0199335,-0.877309,,0.0199335,0.614761
0.0199366,-0.994187,,0.0199366,0.217337
0.0199398,-0.95971,,0.0199398,-0.213121
0.0199429,-0.779126,,0.0199429,-0.611259
0.019946,-0.479927,,0.019946,-0.916327
0.0199491,-0.107663,,0.0199491,-1.08153
0.0199523,0.280991,,0.0199523,-1.08173
0.0199554,0.626867,,0.0199554,-0.917082
0.0199585,0.877309,,0.0199585,-0.612809
0.0199616,0.994187,,0.0199616,-0.215178
0.0199648,0.95971,,0.0199648,0.215456
0.0199679,0.779126,,0.0199679,0.613619
0.019971,0.479927,,0.019971,0.918534
0.0199741,0.107663,,0.0199741,1.08354
0.0199773,-0.280991,,0.0199773,1.08358
0.0199804,-0.626867,,0.0199804,0.918904
0.0199835,-0.877309,,0.0199835,0.614761
0.0199866,-0.994187,,0.0199866,0.217337
0.0199898,-0.95971,,0.0199898,-0.213121
0.0199929,-0.779126,,0.0199929,-0.611259
0.019996,-0.479927,,0.019996,-0.916327
0.0199991,-0.107663,,0.0199991,-1.08153
0.0200023,0.280991,,0.0200023,-1.08173
0.0200054,0.626867,,0.0200054,-0.917082
0.0200085,0.877309,,0.0200085,-0.612809
0.0200116,0.994187,,0.0200116,-0.215178
0.0200148,0.95971,,0.0200148,0.215456
0.0200179,0.779126,,0.0200179,0.613619
0.020021,0.479927,,0.020021,0.918534
0.0200241,0.107663,,0.0200241,1.08354
0.0200273,-0.280991,,0.0200273,1.08358
0.0200304,-0.626867,,0.0200304,0.918904
0.0200335,-0.877309,,0.0200335,0.614761
0.0200366,-0.994187,,0.0200366,0.217337
0.0200398,-0.95971,,0.0200398,-0.213121
0.0200429,-0.779126,,0.0200429,-0.611259
0.020046,-0.479927,,0.020046,-0.916327
0.0200491,-0.107663,,0.0200491,-1.08153
0.0200523,0.280991,,0.0200523,-1.08173
0.0200554,0.626867,,0.0200554,-0.917082
0.0200585,0.877309,,0.0200585,-0.612809
0.0200616,0.994187,,0.0200616,-0.215178
0.0200648,0.95971,,0.0200648,0.215456
0.0200679,0.779126,,0.0200679,0.613619
0.020071,0.479927,,0.020071,0.918534
0.0200741,0.107663,,0.0200741,1.08354
0.0200773,-0.280991,,0.0200773,1.08358
0.0200804,-0.626867,,0.0200804,0.918904
0.0200835,-0.877309,,0.0200835,0.614761
0.0200866,-0.994187,,0.0200866,0.217337
0.0200898,-0.95971,,0.0200898,-0.213121
0.0200929,-0.779126,,0.0200929,-0.611259
0.020096,-0.479927,,0.020096,-0.916327
0.0200991,-0.107663,,0.0200991,-1.08153
0.0201023,0.280991,,0.0201023,-1.08173
0.0201054,0.626867,,0.0201054,-0.917082
0.0201085,0.877309,,0.0201085,-0.612809
0.0201116,0.994187,,0.0201116,-0.215178
0.0201148,0.95971,,0.0201148,0.215456
0.0201179,0.779126,,0.0201179,0.613619
0.020121,0.479927,,0.020121,0.918534
0.0201241,0.107663,,0.0201241,1.08354
0.0201273,-0.280991,,0.0201273,1.08358
0.0201304,-0.626867,,0.0201304,0.918904
0.0201335,-0.877309,,0.0201335,0.614761
0.0201366,-0.994187,,0.0201366,0.217337
0.0201398,-0.95971,,0.0201398,-0.213121
0.0201429,-0.779126,,0.0201429,-0.611259
0.020146,-0.479927,,0.020146,-0.916327
0.0201491,-0.107663,,0.0201491,-1.08153
0.0201523,0.280991,,0.0201523,-1.08173
0.0201554,0.626867,,0.0201554,-0.917082
0.0201585,0.877309,,0.0201585,-0.612809
0.0201616,0.994187,,0.0201616,-0.215178
0.0201648,0.95971,,0.0201648,0.215456
0.0201679,0.779126,,0.0201679,0.613619
0.020171,0.479927,,0.020171,0.918534
0.0201741,0.107663,,0.0201741,1.08354
0.0201773,-0.280991,,0.0201773,1.08358
0.0201804,-0.626867,,0.0201804,0.918904
0.0201835,-0.877309,,0.0201835,0.614761
0.0201866,-0.994187,,0.0201866,0.217337
0.0201898,-0.95971,,0.0201898,-0.213121
0.0201929,-0.779126,,0.0201929,-0.611259
0.020196,-0.479927,,0.020196,-0.916327
0.0201991,-0.107663,,0.0201991,-1.08153
0.0202023,0.280991,,0.0202023,-1.08173
0.0202054,0.626867,,0.0202054,-0.917082
0.0202085,0.877309,,0.0202085,-0.612809
0.0202116,0.994187,,0.0202116,-0.215178
0.0202148,0.95971,,0.0202148,0.215456
0.0202179,0.779126,,0.0202179,0.613619
0.020221,0.479927,,0.020221,0.918534
0.0202241,0.107663,,0.0202241,1.08354
0.0202273,-0.280991,,0.0202273,1.08358
0.0202304,-0.626867,,0.0202304,0.918904
0.0202335,-0.877309,,0.0202335,0.614761
0.0202366,-0.994187,,0.0202366,0.217337
0.0202398,-0.95971,,0.0202398,-0.213121
0.0202429,-0.779126,,0.0202429,-0.611259
0.020246,-0.479927,,0.020246,-0.916327
0.0202491,-0.107663,,0.0202491,-1.08153
0.0202523,0.280991,,0.0202523,-1.08173
0.0202554,0.626867,,0.0202554,-0.917082
0.0202585,0.877309,,0.0202585,-0.612809
0.0202616,0.994187,,0.0202616,-0.215178
0.0202648,0.95971,,0.0202648,0.215456
0.0202679,0.779126,,0.0202679,0.613619
0.020271,0.479927,,0.020271,0.918534
0.0202741,0.107663,,0.0202741,1.08354
0.0202773,-0.280991,,0.0202773,1.08358
0.0202804,-0.626867,,0.0202804,0.918904
0.0202835,-0.877309,,0.0202835,0.614761
0.0202866,-0.994187,,0.0202866,0.217337
0.0202898,-0.95971,,0.0202898,-0.213121
